Student,Block 0,Block 1,Block 2,Block 3,Block 4,Block 5,Block 6,Block 7
1511,INSTRUMENTAL MUSIC 11: CONCERT BAND LINEAR (Room 119),CAREER LIFE EDUCATION 10 Linear (Room 201),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 222),COMPOSITION 11 (Room 209),CAREER LIFE EDUCATION 10 Linear (Room 201),INSTRUMENTAL MUSIC 11: CONCERT BAND LINEAR (Room 119),ACTIVE LIVING 11 Girls (Room Gym),FOUNDATIONS OF MATHEMATICS 11 (Room 106)
1512,CAREER LIFE EDUCATION 10 (Room 207B),COMPOSITION 11 (Room A-6),CHEMISTRY 11 (Room 227),PHYSICS 11 (Room 219),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 107),LIFE SCIENCES 11 (Room 226),PRE-CALCULUS 11 (Room 214),unassigned
1513,CAREER LIFE EDUCATION 10 (Room 201),LITERARY STUDIES 11 Challenge (Room A-7),ART STUDIO 11 (Room 116),PHYSICS 11 (Room 226),CRIMINOLOGY 12 (Room 121),CHEMISTRY 11 (Room 219),PRE-CALCULUS 11 (Room 220),CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE (Room A-3)
1514,ACTIVE LIVING 11 Football (Room Gym),WORKPLACE MATHEMATICS 11 (Room 214),ENVIRONMENTAL SCIENCE 11 (Room A-2),CROSS TRAINING 11 (Room 120),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 107),CAREER LIFE EDUCATION 10 (Room 104),INTRODUCTORY SPANISH 11 (Room 207B),COMPOSITION 11 (Room 207B)
1515,CAREER LIFE EDUCATION 10 (Room 201),WORKPLACE MATHEMATICS 11 (Room 214),ENVIRONMENTAL SCIENCE 11 (Room 207A),SOCIAL STUDIES 10 (Room 208),FOOD STUDIES 11 (Room 206),COMPOSITION 11 (Room 205B),AUTOMOTIVE TECHNOLOGY 11 (Room 102),EFP WRITING 10 (Room A-6)
1516,LIFE SCIENCES 11 (Room 219),DRAMA 11 (Room A-1),CHEMISTRY 11 (Room 225),AP STATISTICS 12 (Room 212),CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE (Room 222),PHYSICS 11 (Room 225),PRE-CALCULUS 11 HONOURS (Room 221),LITERARY STUDIES 11 Challenge (Room 107)
1517,ECONOMICS 12 (Room 209),LITERARY STUDIES 11 Challenge (Room A-7),CHEMISTRY 11 (Room 225),AP STATISTICS 12 (Room 212),CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE (Room 222),PHYSICS 11 (Room 211),PRE-CALCULUS 11 HONOURS (Room 221),CAREER LIFE EDUCATION 10 (Room 104)
1518,20th CENTURY WORLD HISTORY 12 (Room 121),WORKPLACE MATHEMATICS 11 (Room 214),ENVIRONMENTAL SCIENCE 11 (Room A-2),FOOD STUDIES 11 (Room 206),CRIMINOLOGY 12 (Room 205B),CAREER LIFE EDUCATION 10 (Room 104),PSYCHOLOGY 11 (Room 222),COMPOSITION 11 (Room 207B)
1519,LIFE SCIENCES 11 (Room 219),COMPOSITION 11 (Room 207B),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 222),unassigned,FOUNDATIONS OF MATHEMATICS 11 (Room 220),unassigned,unassigned,unassigned
1520,unassigned,COMPOSITION 11 (Room 107),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 122),unassigned,FOUNDATIONS OF MATHEMATICS 11 (Room 220),LIFE SCIENCES 11 (Room 227),unassigned,unassigned
1521,SPANISH 11 (Room 123),COMPOSITION 11 (Room A-6),CHEMISTRY 11 (Room 227),FOOD STUDIES 11 (Room 206),CRIMINOLOGY 12 (Room A-3),LIFE SCIENCES 11 (Room 227),CONTEMPORARY INDIGENOUS STUDIES 12 (Room 207A),TEXTILES 11 (Room A-7)
1522,CAREER LIFE EDUCATION 10 (Room 104),LITERARY STUDIES 11 Challenge (Room A-7),COMPUTER SCIENCE 12 (Room 203),PHYSICS 11 (Room 226),CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE (Room 222),CHEMISTRY 11 (Room 219),PRE-CALCULUS 11 (Room 106),AP COMPUTER SCIENCE A 12 (Room 203)
1523,PRE-CALCULUS 11 (Room 106),COMPOSITION 11 (Room A-6),CHEMISTRY 11 (Room 226),unassigned,INTRODUCTORY SPANISH 11 (Room 205A),PHYSICS 11 (Room 216),LAW STUDIES 12 (Room 121),PRE-CALCULUS 12 (Room 214)
1524,ACCOUNTING 11 (Room 205A),PRE-CALCULUS 11 (Room 220),ENGINEERING 11 (Room 104),COMPOSITION 11 (Room 209),SPANISH 11 (Room 207B),PHYSICS 11 (Room 211),LAW STUDIES 12 (Room 121),PSYCHOLOGY 11 (Room 209)
1525,unassigned,PRE-CALCULUS 11 (Room 220),CHEMISTRY 11 (Room 226),COMPOSITION 11 (Room A-6),PHYSICAL GEOGRAPHY 12 (Room 207A),PHYSICS 11 (Room 211),ENGINEERING 11 (Room 105),PRE-CALCULUS 12 (Room 214)
1526,ECONOMICS 12 (Room 209),COMPOSITION 11 (Room A-2),AUTOMOTIVE TECHNOLOGY 11 (Room 102),PRE-CALCULUS 12 (Room 210),CHEMISTRY 11 (Room 223),PHYSICS 11 (Room 211),ACTIVE LIVING 11 (Room Gym),LAW STUDIES 12 (Room 222)
1527,PRE-CALCULUS 11 (Room 214),COMPOSITION 11 (Room 207A),AUTOMOTIVE TECHNOLOGY 11 (Room 102),FOOD STUDIES 11 (Room 206),CHEMISTRY 11 (Room 223),PHYSICS 11 (Room 225),ACTIVE LIVING 11 (Room Gym),CONTEMPORARY INDIGENOUS STUDIES 12 (Room 121)
1528,DANCE TECHNIQUE AND PERFORMANCE 11 (Room Studio),SOCIAL JUSTICE 12 (Room 208),CHEMISTRY 11 (Room 226),COMPOSITION 11 (Room 209),LIFE SCIENCES 11 (Room 226),CAREER LIFE EDUCATION 10 (Room 104),PRE-CALCULUS 11 (Room 106),LAW STUDIES 12 (Room 222)
1529,PRE-CALCULUS 11 (Room 214),COMPOSITION 11 (Room 107),PSYCHOLOGY 11 (Room 205A),unassigned,ACCOUNTING 12 (Room A-2),CHEMISTRY 11 (Room 219),unassigned,LAW STUDIES 12 (Room 122)
1530,CAREER LIFE EDUCATION 10 (Room 201),SOCIAL JUSTICE 12 (Room 208),CHEMISTRY 11 (Room 211),COMPOSITION 11 (Room A-6),LIFE SCIENCES 11 (Room 226),ACTIVE LIVING 11 (Room Gym),PRE-CALCULUS 11 HONOURS (Room 221),PSYCHOLOGY 11 (Room 209)
1531,unassigned,CAREER LIFE EDUCATION 10 Linear (Room 201),CHEMISTRY 11 (Room 225),unassigned,CAREER LIFE EDUCATION 10 Linear (Room 201),PHYSICS 11 (Room 211),PRE-CALCULUS 11 HONOURS (Room 221),LITERARY STUDIES 11 Challenge (Room 107)
1532,ECONOMICS 12 (Room 222),SOCIAL JUSTICE 12 (Room 208),ENVIRONMENTAL SCIENCE 11 (Room 207A),INSTRUMENTAL MUSIC 11: GUITAR (Room 119),ACCOUNTING 12 (Room A-2),COMPOSITION 11 (Room 205B),PRE-CALCULUS 11 (Room 106),CAREER LIFE EDUCATION 10 (Room 104)
1533,CAREER LIFE EDUCATION 10 (Room 104),COMPOSITION 11 (Room 207B),PSYCHOLOGY 11 (Room 205A),FOOD STUDIES 11 (Room 206),CRIMINOLOGY 12 (Room 121),CHEMISTRY 11 (Room 219),PRE-CALCULUS 11 (Room 106),LAW STUDIES 12 (Room 123)
1534,INSTRUMENTAL MUSIC 11: CONCERT BAND LINEAR (Room 119),LITERARY STUDIES 11 Challenge (Room A-7),CHEMISTRY 11 (Room 227),PHYSICS 11 (Room 219),TEXTILES 11 (Room A-7),INSTRUMENTAL MUSIC 11: CONCERT BAND LINEAR (Room 119),PRE-CALCULUS 11 HONOURS (Room 221),CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE (Room A-3)
1535,CAREER LIFE EDUCATION 10 (Room 207B),COMPOSITION 11 (Room A-6),FOOD STUDIES 11 (Room 206),ART STUDIO 11 (Room 116),PHYSICAL GEOGRAPHY 12 (Room 207A),LIFE SCIENCES 11 (Room 226),unassigned,FOUNDATIONS OF MATHEMATICS 11 (Room 106)
1536,unassigned,CAREER LIFE EDUCATION 10 Linear (Room 201),CHEMISTRY 11 (Room 211),AP STATISTICS 12 (Room 212),CAREER LIFE EDUCATION 10 Linear (Room 201),PHYSICS 11 (Room 211),PRE-CALCULUS 11 HONOURS (Room 221),LITERARY STUDIES 11 Challenge (Room 107)
1537,CAREER LIFE EDUCATION 10 (Room 207B),COMPOSITION 11 (Room A-2),CHEMISTRY 11 (Room 227),PHYSICS 11 (Room 219),COMPUTER PROGRAMMING 11 AI and (Room 203),PRE-CALCULUS 12 (Room 221),CONTEMPORARY INDIGENOUS STUDIES 12 (Room 207A),COMPUTER SCIENCE 11 (Room 203)
1538,PRE-CALCULUS 11 (Room 106),COMPOSITION 11 (Room A-2),EXPLORATIONS IN SOCIAL STUDIES 11 (Room 222),PHYSICS 11 (Room 223),ACCOUNTING 12 (Room A-2),CAREER LIFE EDUCATION 10 (Room 104),AUTOMOTIVE TECHNOLOGY 11 (Room 102),PRE-CALCULUS 12 (Room 220)
1539,unassigned,PRE-CALCULUS 11 (Room 220),DRAFTING 11 (Room 105),unassigned,unassigned,unassigned,FRENCH 11 (Room 107),PSYCHOLOGY 11 (Room 209)
1540,ACCOUNTING 11 (Room 205A),SOCIAL STUDIES 10 (Room 121),COMPUTER SCIENCE 11 (Room 203),ADST – POWER TECHNOLOGY 10 (Room 103),SCIENCE 10 (Room 225),PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 212),EFP WRITING 10 (Room A-6)
1541,SCIENCE 10 (Room 211),SOCIAL STUDIES 10 (Room 205B),PHYSICAL AND HEALTH EDUCATION 10 (Room Gym),3D ANIMATION 12 (Room 114),ADST – ELECTRONICS AND ROBOTICS 10 (Room 104),LEARNING STRATEGIES 10 (Room 109),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 212),EFP WRITING 10 (Room A-6)
1542,SCIENCE 10 (Room 211),SOCIAL STUDIES 10 (Room 121),Information and Communications Technologies 10 (Room 114),EFP WRITING 10 (Room 123),PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym),ADST-Technology Explorations 10 (Room 105),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 212),COMPUTER SCIENCE 11 (Room 203)
1543,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE (Room 210),COMPUTER SCIENCE 11 (Room 203),PHYSICAL AND HEALTH EDUCATION 10 Girls (Room Gym),ADST – DRAFTING 10 (Room 105),SCIENCE 10: CHALLENGE (Room 216),SOCIAL STUDIES 10 CHALLENGE (Room 208),Information and Communications Technologies 10 (Room 114),COMPOSITION 10 Challenge (Room 207A)
1544,PHYSICAL AND HEALTH EDUCATION 10 Football (Room Gym),SOCIAL STUDIES 10 (Room 121),COMPOSITION 10 (Room 207B),CROSS TRAINING 10 (Room 120),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 214),VISUAL ARTS: PHOTOGRAPHY 10 (Room 113),SCIENCE 10 (Room 216),ADST – WOODWORK 10 (Room 101)
1545,PHYSICAL AND HEALTH EDUCATION 10 Football (Room Gym),SOCIAL STUDIES 10 (Room 222),unassigned,WORKPLACE MATHEMATICS 10 (Room 214),SCIENCE 10 (Room 227),COMPOSITION 10 (Room A-3),Information and Communications Technologies 10 (Room 114),LEARNING STRATEGIES 10 (Room 108)
1546,ADST – FOOD STUDIES 10 (Room 206),SOCIAL STUDIES 10 (Room 205B),ADST – POWER TECHNOLOGY 10 (Room 103),WORKPLACE MATHEMATICS 10 (Room 214),SCIENCE 10 (Room 219),PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym),ADST – WOODWORK 10 (Room 101),EFP WRITING 10 (Room A-6)
1547,FRENCH 9 (Room 208),SOCIAL STUDIES 10 CHALLENGE (Room 122),Information and Communications Technologies 10 (Room 114),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE (Room 220),SCIENCE 10: CHALLENGE (Room 216),FRENCH 10 (Room 207B),PHYSICAL AND HEALTH EDUCATION 10 Girls (Room Gym),COMPOSITION 10 Challenge (Room 207A)
1548,CAREER LIFE EDUCATION 10 (Room 207B),SOCIAL STUDIES 10 (Room 123),EFP WRITING 10 (Room 209),3D ANIMATION 12 (Room 114),COMPUTER PROGRAMMING 11 AI and (Room 203),ADST-Technology Explorations 10 (Room 105),SCIENCE 10 (Room 216),PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym)
1549,SCIENCE 10 (Room 211),PHYSICAL AND HEALTH EDUCATION 10 LINEAR (Room Gym),EFP WRITING 10 (Room 209),SOCIAL STUDIES 10 (Room 207A),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 214),TEXTILES 10 (Room A-7),ADST – FOOD STUDIES 10 (Room 206),PHYSICAL AND HEALTH EDUCATION 10 LINEAR (Room Gym)
1550,SCIENCE 10 (Room 211),PHYSICAL AND HEALTH EDUCATION 10 LINEAR (Room Gym),EFP WRITING 10 (Room 209),SOCIAL STUDIES 10 (Room 205B),ADST – ELECTRONICS AND ROBOTICS 10 (Room 104),ADST-Technology Explorations 10 (Room 105),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 212),PHYSICAL AND HEALTH EDUCATION 10 LINEAR (Room Gym)
1551,PHYSICAL AND HEALTH EDUCATION 10 Football (Room Gym),SOCIAL STUDIES 10 (Room 121),Information and Communications Technologies 10 (Room 114),ADST – POWER TECHNOLOGY 10 (Room 103),SCIENCE 10 (Room 225),COMPOSITION 10 (Room A-3),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 212),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 208)
1552,SPANISH 10 (Room 123),unassigned,PHYSICAL AND HEALTH EDUCATION 10 Girls (Room Gym),SOCIAL STUDIES 10 (Room 208),SCIENCE 10 (Room 225),CAREER LIFE EDUCATION 10 (Room 104),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 212),TEXTILES 10 (Room A-7)
1553,SCIENCE 10 (Room 226),COMPUTER SCIENCE 11 (Room 203),PHYSICAL AND HEALTH EDUCATION 10 Girls (Room Gym),SOCIAL STUDIES 10 (Room 205B),INSTRUMENTAL MUSIC: GUITAR 10 (Room 119),VISUAL ARTS: PHOTOGRAPHY 10 (Room 113),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 212),EFP WRITING 10 (Room 205A)
1554,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE (Room 210),COMPUTER SCIENCE 11 (Room 203),ADST – DRAFTING 10 (Room 105),ADST – POWER TECHNOLOGY 10 (Room 103),PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym),SOCIAL STUDIES 10 CHALLENGE (Room 208),SCIENCE 10: CHALLENGE (Room 211),COMPOSITION 10 Challenge (Room 207A)
1555,SCIENCE 10 (Room 211),SOCIAL STUDIES 10 (Room 123),EFP WRITING 10 (Room 209),WORKPLACE MATHEMATICS 10 (Room 214),INSTRUMENTAL MUSIC: GUITAR 10 (Room 119),TEXTILES 10 (Room A-7),ADST – FOOD STUDIES 10 (Room 206),PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym)
1556,SPANISH 10 (Room 123),SOCIAL STUDIES 10 (Room 205B),PHYSICAL AND HEALTH EDUCATION 10 Girls (Room Gym),ADST – POWER TECHNOLOGY 10 (Room 103),SCIENCE 10 (Room 227),ADST – FOOD STUDIES 10 (Room 206),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 210),EFP WRITING 10 (Room A-6)
1557,SCIENCE 10 (Room 211),SOCIAL STUDIES 10 (Room 205B),PHYSICAL AND HEALTH EDUCATION 10 Girls (Room Gym),EFP WRITING 10 (Room 123),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 214),unassigned,ADST – FOOD STUDIES 10 (Room 206),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 208)
1558,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE (Room 210),PHYSICAL AND HEALTH EDUCATION 10 LINEAR (Room Gym),COMPUTER SCIENCE 11 (Room 203),COMPOSITION 10 Challenge (Room A-3),ADST – ELECTRONICS AND ROBOTICS 10 (Room 104),SOCIAL STUDIES 10 CHALLENGE (Room 208),SCIENCE 10: CHALLENGE (Room 211),PHYSICAL AND HEALTH EDUCATION 10 LINEAR (Room Gym)
1559,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 221),SOCIAL STUDIES 10 (Room 121),PHYSICAL AND HEALTH EDUCATION 10 Girls (Room Gym),EFP WRITING 10 (Room 123),COMPUTER PROGRAMMING 11 AI and (Room 203),ADST – FOOD STUDIES 10 (Room 206),FRENCH 12 (Room 107),SCIENCE 10 (Room 223)
1560,SCIENCE 10 (Room 211),SOCIAL STUDIES 10 (Room 121),EFP WRITING 10 (Room 209),ADST – POWER TECHNOLOGY 10 (Room 103),INSTRUMENTAL MUSIC: GUITAR 10 (Room 119),ADST – FOOD STUDIES 10 (Room 206),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 212),PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym)
1561,ADST – FOOD STUDIES 10 (Room 206),SOCIAL STUDIES 10 CHALLENGE (Room 122),Information and Communications Technologies 10 (Room 114),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE (Room 220),ADST – ELECTRONICS AND ROBOTICS 10 (Room 104),PHYSICAL AND HEALTH EDUCATION 10 (Room Gym),SCIENCE 10: CHALLENGE (Room 211),COMPOSITION 10 Challenge (Room 207A)
1562,PHYSICAL AND HEALTH EDUCATION 10 Football (Room Gym),SOCIAL STUDIES 10 (Room 123),ADST – POWER TECHNOLOGY 10 (Room 103),CROSS TRAINING 10 (Room 120),SCIENCE 10 (Room 219),ADST – FOOD STUDIES 10 (Room 206),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 210),EFP WRITING 10 (Room 205A)
1563,SCIENCE 10 (Room 211),PHYSICAL AND HEALTH EDUCATION 10 LINEAR (Room Gym),EFP WRITING 10 (Room 209),SOCIAL STUDIES 10 (Room 208),TEXTILES 10 (Room A-7),VISUAL ARTS: PHOTOGRAPHY 10 (Room 113),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 210),PHYSICAL AND HEALTH EDUCATION 10 LINEAR (Room Gym)
1564,PHYSICAL AND HEALTH EDUCATION 10 Football (Room Gym),SOCIAL STUDIES 10 (Room 121),ADST – POWER TECHNOLOGY 10 (Room 103),CROSS TRAINING 10 (Room 120),SCIENCE 10 (Room 219),ADST – FOOD STUDIES 10 (Room 206),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 210),EFP WRITING 10 (Room A-6)
1565,SCIENCE 10 (Room 211),SOCIAL STUDIES 10 (Room 121),ADST – POWER TECHNOLOGY 10 (Room 103),WORKPLACE MATHEMATICS 10 (Room 214),PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym),COMPOSITION 10 (Room A-3),ADST – FOOD STUDIES 10 (Room 206),ADST – WOODWORK 10 (Room 101)
1566,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE (Room 210),SOCIAL STUDIES 10 CHALLENGE (Room 122),PHYSICAL AND HEALTH EDUCATION 10 Girls (Room Gym),COMPOSITION 10 Challenge (Room A-3),ACCOUNTING 11 (Room A-2),CAREER LIFE EDUCATION 10 (Room 104),SCIENCE 10: CHALLENGE (Room 211),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 208)
1567,ACCOUNTING 11 (Room 205A),SOCIAL STUDIES 10 (Room 121),COMPOSITION 10 (Room 207B),3D ANIMATION 12 (Room 114),SCIENCE 10 (Room 225),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 HONOURS (Room 210),FRENCH 10 (Room A-2),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 208)
1568,ACCOUNTING 11 (Room 205A),SOCIAL STUDIES 10 (Room 121),EFP WRITING 10 (Room 209),ADST – POWER TECHNOLOGY 10 (Room 103),COMPUTER PROGRAMMING 11 AI and (Room 203),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 HONOURS (Room 210),FRENCH 12 (Room 107),SCIENCE 10 (Room 223)
1569,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 221),SOCIAL STUDIES 10 (Room 121),PHYSICAL AND HEALTH EDUCATION 10 Girls (Room Gym),3D ANIMATION 12 (Room 114),COMPUTER PROGRAMMING 11 AI and (Room 203),CAREER LIFE EDUCATION 10 (Room 104),SCIENCE 10 (Room 216),EFP WRITING 10 (Room A-6)
1570,ACCOUNTING 11 (Room 205A),SOCIAL STUDIES 10 (Room 121),unassigned,unassigned,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 214),ADST – FOOD STUDIES 10 (Room 206),FRENCH 12 (Room 107),EFP WRITING 10 (Room A-6)
1571,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 221),SOCIAL STUDIES 10 (Room 121),PHYSICAL AND HEALTH EDUCATION 10 (Room Gym),ADST – POWER TECHNOLOGY 10 (Room 103),SCIENCE 10 (Room 227),LEARNING STRATEGIES 10 (Room 109),ADST – FOOD STUDIES 10 (Room 206),EFP WRITING 10 (Room A-6)
1572,SCIENCE 10 (Room 226),SOCIAL STUDIES 10 (Room 222),VISUAL ARTS: ART STUDIO 10 (Room 116),3D ANIMATION 12 (Room 114),ADST – MEDIA DESIGN 10 (Room 114),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 HONOURS (Room 210),PHYSICAL AND HEALTH EDUCATION 10 Girls (Room Gym),EFP WRITING 10 (Room A-6)
1573,ADST-Technology Explorations 10 (Room 105),COMPUTER SCIENCE 11 (Room 203),EFP WRITING 10 (Room 209),SOCIAL STUDIES 10 (Room 207A),INSTRUMENTAL MUSIC: GUITAR 10 (Room 119),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 HONOURS (Room 210),SCIENCE 10 (Room 216),PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym)
1574,TEXTILES 10 (Room A-7),DANCE TECHNIQUE AND PERFORMANCE 10 (Room Studio),LEARNING STRATEGIES 10 (Room 109),SOCIAL STUDIES 10 (Room 205B),SCIENCE 10 (Room 225),ADST – FOOD STUDIES 10 (Room 206),PHYSICAL AND HEALTH EDUCATION 10 Girls (Room Gym),EFP WRITING 10 (Room 205A)
1575,SCIENCE 10 (Room 211),COMPUTER SCIENCE 11 (Room 203),ADST-Technology Explorations 10 (Room 104),SOCIAL STUDIES 10 (Room 122),PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 HONOURS (Room 210),ADST – FOOD STUDIES 10 (Room 206),EFP WRITING 10 (Room A-6)
1576,ADST – FOOD STUDIES 10 (Room 206),PHYSICAL AND HEALTH EDUCATION 10 LINEAR (Room Gym),EFP WRITING 10 (Room 209),SOCIAL STUDIES 10 (Room 205B),SCIENCE 10 (Room 227),TEXTILES 10 (Room A-7),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 212),PHYSICAL AND HEALTH EDUCATION 10 LINEAR (Room Gym)
1577,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 221),PHYSICAL AND HEALTH EDUCATION 10 LINEAR (Room Gym),COMPOSITION 10 (Room 207B),SOCIAL STUDIES 10 (Room 205B),TEXTILES 10 (Room A-7),VISUAL ARTS: PHOTOGRAPHY 10 (Room 113),SCIENCE 10 (Room 216),PHYSICAL AND HEALTH EDUCATION 10 LINEAR (Room Gym)
1578,unassigned,SOCIAL STUDIES 10 (Room 222),COMPOSITION 10 (Room 207B),unassigned,SCIENCE 10 (Room 225),unassigned,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 212),unassigned
1579,ADST – FOOD STUDIES 10 (Room 206),SOCIAL STUDIES 10 (Room 222),LEARNING STRATEGIES 10 (Room 109),WORKPLACE MATHEMATICS 10 (Room 214),SCIENCE 10 (Room 219),COMPOSITION 10 (Room A-3),PHYSICAL AND HEALTH EDUCATION 10 Girls (Room Gym),TEXTILES 10 (Room A-7)
1580,SCIENCE 10 (Room 226),LEARNING STRATEGIES 10 LINEAR (Room 109),EFP WRITING 10 (Room A-7),SOCIAL STUDIES 10 (Room 205B),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 214),ADST – FOOD STUDIES 10 (Room 206),ADST – WOODWORK 10 (Room 101),LEARNING STRATEGIES 10 LINEAR (Room 109)
1581,PHYSICAL AND HEALTH EDUCATION 10 Football (Room Gym),unassigned,ADST – POWER TECHNOLOGY 10 (Room 103),EFP WRITING 10 (Room 123),LIFE SCIENCES 11 (Room 226),unassigned,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 210),CAREER LIFE EDUCATION 10 (Room 104)
1582,CAREER LIFE EDUCATION 10 (Room 201),SOCIAL STUDIES 10 CHALLENGE (Room 122),COMPUTER SCIENCE 11 (Room 203),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE (Room 220),SCIENCE 10: CHALLENGE (Room 216),PHYSICAL AND HEALTH EDUCATION 10 (Room Gym),PRE-CALCULUS 11 (Room 220),COMPOSITION 10 Challenge (Room 207A)
1583,SCIENCE 10 (Room 211),PHYSICAL AND HEALTH EDUCATION 10 LINEAR (Room Gym),COMPOSITION 10 (Room 207B),SOCIAL STUDIES 10 (Room 205B),ADST – ELECTRONICS AND ROBOTICS 10 (Room 104),ADST-Technology Explorations 10 (Room 105),FRENCH 10 (Room A-2),PHYSICAL AND HEALTH EDUCATION 10 LINEAR (Room Gym)
1584,CAREER LIFE EDUCATION 10 (Room 201),ADST-Technology Explorations 10 (Room 104),LEARNING STRATEGIES 10 (Room 109),SOCIAL STUDIES 10 (Room 207A),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 214),ADST – FOOD STUDIES 10 (Room 206),SCIENCE 10 (Room 216),EFP WRITING 10 (Room A-6)
1585,CAREER LIFE EDUCATION 10 (Room 201),unassigned,ADST – POWER TECHNOLOGY 10 (Room 103),SOCIAL STUDIES 10 (Room 205B),SCIENCE 10 (Room 225),PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 212),EFP WRITING 10 (Room A-6)
1586,SCIENCE 10 (Room 226),SOCIAL STUDIES 10 (Room 123),EFP WRITING 10 (Room A-7),WORKPLACE MATHEMATICS 10 (Room 214),VISUAL ARTS: ART STUDIO 10 (Room 116),PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym),ADST – FOOD STUDIES 10 (Room 206),ADST – WOODWORK 10 (Room 101)
1587,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 221),SOCIAL STUDIES 10 (Room 222),ADST – DRAFTING 10 (Room 105),EFP WRITING 10 (Room 123),SCIENCE 10 (Room 225),TEXTILES 10 (Room A-7),PHYSICAL AND HEALTH EDUCATION 10 Girls (Room Gym),MARKETING AND PROMOTION 11 (Room A-2)
1588,ADST – FOOD STUDIES 10 (Room 206),SOCIAL STUDIES 10 (Room 222),EFP WRITING 10 (Room 209),WORKPLACE MATHEMATICS 10 (Room 214),unassigned,VISUAL ARTS: PHOTOGRAPHY 10 (Room 113),unassigned,PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym)
