Student,Block 0,Block 1,Block 2,Block 3,Block 4,Block 5,Block 6,Block 7
1829,MATHEMATICS 9 (Room 106),ADST - Textiles 9 (Room 206),ADST - Woodwork 9 (Room 101),SCIENCE 9 (Room 227),ENGLISH LANGUAGE ARTS 9 (Room 222),unassigned,SOCIAL STUDIES 9 (Room A-2),unassigned
1830,MATHEMATICS 9 (Room 106),ADST - Textiles 9 (Room 206),PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 9 (Room 227),ENGLISH LANGUAGE ARTS 9 (Room 222),unassigned,SOCIAL STUDIES 9 (Room A-2),unassigned
1831,MATHEMATICS 9 (Room 106),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 9 (Room 227),ADST 9 - General Explorations,ENGLISH LANGUAGE ARTS 9 (Room 122),ADST ? ENTREPRENEURSHIP AND MA (Room 123),unassigned
1832,ADST - Drafting 9 (Room 105),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),MATHEMATICS 9 (Room 220),ADST - Electronics and Robotic (Room 104),ENGLISH LANGUAGE ARTS 9 (Room 122),SOCIAL STUDIES 9 (Room A-2),unassigned
1833,ENGLISH LANGUAGE ARTS 9 CHALLE (Room A-6),FRENCH 11 (Room 107),PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 9: CHALLENGE (Room 219),Information and Communications (Room 203),MATHEMATICS 9 CHALLENGE (Room 220),ADST ? ENTREPRENEURSHIP AND MA (Room 123),unassigned
1834,MATHEMATICS 9 (Room 106),DANCE 9 HIP HOP,FRENCH 9 (Room 122),SCIENCE 9 (Room 227),DANCE 9 Company: Platform 61 L (Room Studio),ENGLISH LANGUAGE ARTS 9 (Room 122),DANCE 9 Choreography Linear (Room Studio),unassigned
1835,SCIENCE 9 (Room 216),VISUAL ARTS 9,unassigned,unassigned,DANCE 9 Performance and Techni (Room Studio),ENGLISH LANGUAGE ARTS 9 (Room 122),MATHEMATICS 9 HONOURS (Room 122),unassigned
1836,MATHEMATICS 9 (Room 106),DANCE 9 HIP HOP,PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 9 (Room 227),ENGLISH LANGUAGE ARTS 9 (Room 222),unassigned,SOCIAL STUDIES 9 (Room A-2),unassigned
1837,MATHEMATICS 9 (Room 106),DANCE 9 HIP HOP,PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 9 (Room 227),ENGLISH LANGUAGE ARTS 9 (Room 222),unassigned,SOCIAL STUDIES 9 (Room A-2),unassigned
1838,ADST - Drafting 9 (Room 105),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 9: CHALLENGE (Room 219),ENGLISH LANGUAGE ARTS 9 CHALLE (Room A-2),MATHEMATICS 9 CHALLENGE (Room 220),SOCIAL STUDIES 9 CHALLENGE (Room 209),unassigned
1839,SCIENCE 9 (Room 216),VISUAL ARTS 9,ADST - Woodwork 9 (Room 101),unassigned,ENGLISH LANGUAGE ARTS 9 (Room 222),unassigned,SOCIAL STUDIES 9 (Room A-2),unassigned
1840,ADST - Drafting 9 (Room 105),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 9 (Room 227),ADST - Electronics and Robotic (Room 104),ENGLISH LANGUAGE ARTS 9 (Room 122),MATHEMATICS 9 HONOURS (Room 122),unassigned
1841,SCIENCE 9 (Room 216),unassigned,FRENCH 9 (Room 122),unassigned,ENGLISH LANGUAGE ARTS 9 (Room 222),SOCIAL STUDIES 9 (Room 107),MATHEMATICS 9 HONOURS (Room 122),unassigned
1842,MATHEMATICS 9 (Room 106),VISUAL ARTS 9,PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 9 (Room 227),ADST 9 - General Explorations,unassigned,SOCIAL STUDIES 9 (Room A-2),unassigned
1843,MATHEMATICS 9 (Room 106),VISUAL ARTS 9,FRENCH 9 (Room 122),SCIENCE 9 (Room 227),DANCE 9 Company: Platform 61 L (Room Studio),ENGLISH LANGUAGE ARTS 9 (Room 122),DANCE 9 Choreography Linear (Room Studio),unassigned
1844,MATHEMATICS 9 (Room 106),unassigned,FRENCH 9 (Room 122),SCIENCE 9 (Room 227),ENGLISH LANGUAGE ARTS 9 (Room 222),SOCIAL STUDIES 9 (Room 107),ADST ? ENTREPRENEURSHIP AND MA (Room 123),unassigned
1845,ENGLISH LANGUAGE ARTS 9 CHALLE (Room A-6),VISUAL ARTS 9,FRENCH 9 (Room 122),SCIENCE 9: CHALLENGE (Room 219),DANCE 9 Performance and Techni (Room Studio),MATHEMATICS 9 CHALLENGE (Room 220),SOCIAL STUDIES 9 CHALLENGE (Room 209),unassigned
1846,MATHEMATICS 9 (Room 106),VISUAL ARTS 9,PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 9 (Room 227),ENGLISH LANGUAGE ARTS 9 (Room 222),SOCIAL STUDIES 9 (Room 107),DANCE 9 Foundations (Room Studio),unassigned
1847,ADST - Drafting 9 (Room 105),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 9: CHALLENGE (Room 219),ADST 9 - General Explorations,MATHEMATICS 9 CHALLENGE (Room 220),SOCIAL STUDIES 9 CHALLENGE (Room 209),unassigned
1848,MATHEMATICS 9 (Room 106),PHYSICAL AND HEALTH EDUCATION (Room Gym),PHYSICAL AND HEALTH EDUCATION (Room Gym),unassigned,ENGLISH LANGUAGE ARTS 9 (Room 222),unassigned,unassigned,unassigned
1849,MATHEMATICS 9 (Room 106),ADST - Textiles 9 (Room 206),FRENCH 9 (Room 122),SCIENCE 9 (Room 227),ENGLISH LANGUAGE ARTS 9 (Room 222),SOCIAL STUDIES 9 (Room 107),ADST ? ENTREPRENEURSHIP AND MA (Room 123),unassigned
1850,ADST - Drafting 9 (Room 105),ADST - Textiles 9 (Room 206),PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 9 (Room 227),ENGLISH LANGUAGE ARTS 9 (Room 222),SOCIAL STUDIES 9 (Room 107),MATHEMATICS 9 HONOURS (Room 122),unassigned
1851,ADST - Drafting 9 (Room 105),unassigned,unassigned,SCIENCE 9 (Room 227),ENGLISH LANGUAGE ARTS 9 (Room 222),SOCIAL STUDIES 9 (Room 107),MATHEMATICS 9 HONOURS (Room 122),unassigned
1852,ADST - Drafting 9 (Room 105),VISUAL ARTS 9,ADST - Woodwork 9 (Room 101),SCIENCE 9 (Room 227),ENGLISH 9 FOR ELL (Room 122),unassigned,SOCIAL STUDIES 9 (Room A-2),unassigned
1853,MATHEMATICS 9 (Room 106),DANCE 9 HIP HOP,PHYSICAL AND HEALTH EDUCATION (Room Gym),Information and Communications (Room 203),ENGLISH LANGUAGE ARTS 9 (Room 222),SCIENCE 9 (Room 223),SOCIAL STUDIES 9 (Room A-2),unassigned
1854,unassigned,VISUAL ARTS 9,PHYSICAL AND HEALTH EDUCATION (Room Gym),unassigned,ENGLISH 9 FOR ELL (Room 122),SCIENCE 9 (Room 223),MATHEMATICS 9 HONOURS (Room 122),LEARNING STRATEGIES 9 LD (Room A-3)
1855,ENGLISH LANGUAGE ARTS 9 CHALLE (Room A-6),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 9: CHALLENGE (Room 219),ADST 9 - General Explorations,MATHEMATICS 9 CHALLENGE (Room 220),ADST ? ENTREPRENEURSHIP AND MA (Room 123),unassigned
1856,ENGLISH LANGUAGE ARTS 9 CHALLE (Room A-6),FRENCH 11 (Room 107),PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 9: CHALLENGE (Room 219),ADST 9 - General Explorations,MATHEMATICS 9 CHALLENGE (Room 220),SOCIAL STUDIES 9 CHALLENGE (Room 209),unassigned
1857,ENGLISH LANGUAGE ARTS 9 CHALLE (Room A-6),DANCE 9 HIP HOP,FRENCH 9 (Room 122),SCIENCE 9: CHALLENGE (Room 219),ADST - Electronics and Robotic (Room 104),MATHEMATICS 9 CHALLENGE (Room 220),SOCIAL STUDIES 9 CHALLENGE (Room 209),unassigned
1858,MATHEMATICS 9 (Room 106),unassigned,FRENCH 9 (Room 122),SCIENCE 9 (Room 216),ADST 9 - General Explorations,ENGLISH LANGUAGE ARTS 9 (Room 122),SOCIAL STUDIES 9 (Room A-2),unassigned
1859,ENGLISH LANGUAGE ARTS 9 CHALLE (Room A-6),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 9: CHALLENGE (Room 219),Information and Communications (Room 203),MATHEMATICS 9 CHALLENGE (Room 220),ADST ? ENTREPRENEURSHIP AND MA (Room 123),unassigned
1860,unassigned,VISUAL ARTS 9,LEARNING STRATEGIES 9 LD LINEA (Room 123),unassigned,ENGLISH LANGUAGE ARTS 9 (Room 222),SCIENCE 9 (Room 223),SOCIAL STUDIES 9 (Room A-2),unassigned
1861,unassigned,VISUAL ARTS 9,PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 9 (Room 216),ADST 9 - General Explorations,ENGLISH LANGUAGE ARTS 9 (Room 122),MATHEMATICS 9 HONOURS (Room 122),unassigned
1862,unassigned,unassigned,ADST - Woodwork 9 (Room 101),unassigned,ENGLISH LANGUAGE ARTS 9 (Room 222),SCIENCE 9 (Room 223),MATHEMATICS 9 HONOURS (Room 122),unassigned
1863,ADST - Drafting 9 (Room 105),PHYSICAL AND HEALTH EDUCATION (Room Gym),PHYSICAL AND HEALTH EDUCATION (Room Gym),MATHEMATICS 9 (Room 220),ENGLISH 9 FOR ELL (Room 122),SCIENCE 9 (Room 223),SOCIAL STUDIES 9 (Room A-2),unassigned
1864,MATHEMATICS 9 (Room 106),ADST - Textiles 9 (Room 206),PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 9 (Room 216),ADST ? ENTREPRENEURSHIP AND MA (Room 107),ENGLISH LANGUAGE ARTS 9 (Room 122),SOCIAL STUDIES 9 (Room A-2),unassigned
1865,FRENCH 11 (Room 209),VISUAL ARTS 9,PHYSICAL AND HEALTH EDUCATION (Room Gym),MATHEMATICS 9 (Room 220),ENGLISH LANGUAGE ARTS 9 (Room 222),SCIENCE 9 (Room 223),SOCIAL STUDIES 9 (Room A-2),unassigned
1866,ENGLISH LANGUAGE ARTS 9 CHALLE (Room A-6),unassigned,FRENCH 9 (Room 122),unassigned,ADST ? ENTREPRENEURSHIP AND MA (Room 107),MATHEMATICS 9 CHALLENGE (Room 210),DANCE 9 Choreography Linear (Room Studio),unassigned
1867,MATHEMATICS 9 (Room 106),ADST 9 - General Explorations,JAZZ BAND 9 LINEAR (Room 119),SCIENCE 9 (Room 216),ADST - Electronics and Robotic (Room 104),ENGLISH LANGUAGE ARTS 9 (Room 122),SOCIAL STUDIES 9 (Room A-2),unassigned
1868,ADST - Drafting 9 (Room 105),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),MATHEMATICS 9 (Room 220),ADST - Electronics and Robotic (Room 104),ENGLISH LANGUAGE ARTS 9 (Room 122),SOCIAL STUDIES 9 (Room A-2),unassigned
1869,MATHEMATICS 9 (Room 106),DANCE 9 HIP HOP,FRENCH 9 (Room 122),SCIENCE 9 (Room 216),ADST ? ENTREPRENEURSHIP AND MA (Room 107),ENGLISH LANGUAGE ARTS 9 (Room 122),DANCE 9 Choreography Linear (Room Studio),unassigned
1870,MATHEMATICS 9 (Room 106),unassigned,FRENCH 9 (Room 122),SCIENCE 9 (Room 216),ADST ? ENTREPRENEURSHIP AND MA (Room 107),ENGLISH LANGUAGE ARTS 9 (Room 122),DANCE 9 Choreography Linear (Room Studio),unassigned
1871,MATHEMATICS 9 (Room 106),ADST - Textiles 9 (Room 206),ADST - Woodwork 9 (Room 101),SCIENCE 9 (Room 216),unassigned,ENGLISH LANGUAGE ARTS 9 (Room 122),SOCIAL STUDIES 9 (Room A-2),unassigned
1872,ADST - Drafting 9 (Room 105),FRENCH 11 (Room 107),PHYSICAL AND HEALTH EDUCATION (Room Gym),MATHEMATICS 9 (Room 220),Information and Communications (Room 203),ENGLISH LANGUAGE ARTS 9 (Room 122),SOCIAL STUDIES 9 (Room A-2),unassigned
1873,MATHEMATICS 9 (Room 106),ADST 9 - General Explorations,PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 9 (Room 216),ADST ? ENTREPRENEURSHIP AND MA (Room 107),ENGLISH LANGUAGE ARTS 9 (Room 122),SOCIAL STUDIES 9 (Room 122),unassigned
1874,ADST - Drafting 9 (Room 105),FRENCH 11 (Room 107),PHYSICAL AND HEALTH EDUCATION (Room Gym),MATHEMATICS 9 (Room 220),unassigned,ENGLISH LANGUAGE ARTS 9 (Room 122),SOCIAL STUDIES 9 (Room 122),unassigned
1875,ADST - Drafting 9 (Room 105),ADST - Textiles 9 (Room 206),PHYSICAL AND HEALTH EDUCATION (Room Gym),MATHEMATICS 9 (Room 220),unassigned,ENGLISH LANGUAGE ARTS 9 (Room 122),DANCE 9 Foundations (Room Studio),unassigned
1876,MATHEMATICS 9 (Room 106),ADST 9 - General Explorations,PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 9 (Room 216),ADST ? ENTREPRENEURSHIP AND MA (Room 107),ENGLISH LANGUAGE ARTS 9 (Room 122),SOCIAL STUDIES 9 (Room 122),unassigned
1877,SPANISH 9 (Room 208),DANCE 9 HIP HOP,PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 9 (Room 216),unassigned,ENGLISH LANGUAGE ARTS 9 (Room 122),MATHEMATICS 9 HONOURS (Room 122),unassigned
1878,ADST - Drafting 9 (Room 105),ADST - Electronics and Robotic (Room 104),PHYSICAL AND HEALTH EDUCATION (Room Gym),MATHEMATICS 9 (Room 220),unassigned,ENGLISH LANGUAGE ARTS 9 (Room 122),SOCIAL STUDIES 9 (Room 122),unassigned
1879,MATHEMATICS 9 (Room 106),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 9 (Room 216),Information and Communications (Room 203),ENGLISH LANGUAGE ARTS 9 (Room 122),SOCIAL STUDIES 9 (Room 122),LEARNING STRATEGIES 9 LD (Room A-3)
1880,ADST - Drafting 9 (Room 105),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),Information and Communications (Room 203),ADST 9 - General Explorations,MATHEMATICS 9 CHALLENGE (Room 210),SOCIAL STUDIES 9 CHALLENGE (Room 209),unassigned
1881,ADST - Drafting 9 (Room 105),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),MATHEMATICS 9 (Room 220),ADST ? ENTREPRENEURSHIP AND MA (Room 107),SCIENCE 9 (Room 223),SOCIAL STUDIES 9 (Room 122),unassigned
1882,ADST - Drafting 9 (Room 105),FRENCH 9 (Room A-3),PHYSICAL AND HEALTH EDUCATION (Room Gym),MATHEMATICS 9 (Room 220),unassigned,ENGLISH LANGUAGE ARTS 9 (Room 122),SOCIAL STUDIES 9 (Room 122),unassigned
1883,MATHEMATICS 9 (Room 106),FRENCH 9 (Room A-3),ADST - Woodwork 9 (Room 101),SCIENCE 9 (Room 216),ADST ? ENTREPRENEURSHIP AND MA (Room 107),ENGLISH LANGUAGE ARTS 9 (Room 122),SOCIAL STUDIES 9 (Room 122),unassigned
1884,unassigned,ADST - Textiles 9 (Room 206),PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 9 (Room 216),ADST - Electronics and Robotic (Room 104),ENGLISH LANGUAGE ARTS 9 (Room 122),MATHEMATICS 9 HONOURS (Room 122),unassigned
1885,unassigned,FRENCH 9 (Room A-3),VISUAL ARTS 9,MATHEMATICS 9 (Room 220),ENGLISH LANGUAGE ARTS 9 (Room A-3),SCIENCE 9 (Room 223),SOCIAL STUDIES 9 (Room 122),unassigned
1886,ADST - Drafting 9 (Room 105),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-6),ADST ? ENTREPRENEURSHIP AND MA (Room 107),SCIENCE 9 (Room 223),MATHEMATICS 9 HONOURS (Room 122),unassigned
1887,MATHEMATICS 9 (Room 214),FRENCH 9 (Room A-3),PHYSICAL AND HEALTH EDUCATION (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-6),ADST ? ENTREPRENEURSHIP AND MA (Room 107),SCIENCE 9 (Room 223),DANCE 9 Foundations (Room Studio),unassigned
1888,FRENCH 11 (Room 209),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-6),ADST 9 - General Explorations,SCIENCE 9 (Room 223),SOCIAL STUDIES 9 (Room 122),unassigned
1889,MATHEMATICS 9 (Room 214),unassigned,ADST - Woodwork 9 (Room 101),ENGLISH LANGUAGE ARTS 9 (Room A-6),ADST ? ENTREPRENEURSHIP AND MA (Room 107),SCIENCE 9 (Room 223),SOCIAL STUDIES 9 (Room 122),unassigned
1890,ADST - Drafting 9 (Room 105),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-6),Information and Communications (Room 203),SCIENCE 9 (Room 223),SOCIAL STUDIES 9 (Room 122),unassigned
1891,MATHEMATICS 9 (Room 214),unassigned,ADST - Woodwork 9 (Room 101),ENGLISH LANGUAGE ARTS 9 (Room A-6),ADST 9 - General Explorations,SCIENCE 9 (Room 223),SOCIAL STUDIES 9 (Room 122),unassigned
1892,MATHEMATICS 9 (Room 214),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-6),ADST 9 - General Explorations,SCIENCE 9 (Room 223),SOCIAL STUDIES 9 (Room 122),unassigned
1893,ADST - Drafting 9 (Room 105),ADST - Textiles 9 (Room 206),PHYSICAL AND HEALTH EDUCATION (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-6),unassigned,SCIENCE 9 (Room 223),SOCIAL STUDIES 9 (Room 122),unassigned
1894,unassigned,ADST 9 - General Explorations,PHYSICAL AND HEALTH EDUCATION (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-6),ADST - Electronics and Robotic (Room 104),SCIENCE 9 (Room 223),MATHEMATICS 9 HONOURS (Room 122),unassigned
1895,MATHEMATICS 9 (Room 214),VISUAL ARTS 9,PHYSICAL AND HEALTH EDUCATION (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-6),ENGLISH 9 FOR ELL (Room 122),SCIENCE 9 (Room 223),SOCIAL STUDIES 9 (Room 122),unassigned
1896,MATHEMATICS 9 (Room 214),unassigned,unassigned,ENGLISH LANGUAGE ARTS 9 (Room A-6),unassigned,SCIENCE 9 (Room 223),SOCIAL STUDIES 9 (Room 122),unassigned
1897,MATHEMATICS 9 (Room 214),ADST 9 - General Explorations,ADST - Woodwork 9 (Room 101),ENGLISH LANGUAGE ARTS 9 (Room A-6),ADST - Electronics and Robotic (Room 104),SCIENCE 9 (Room 223),SOCIAL STUDIES 9 (Room 122),unassigned
1898,ENGLISH LANGUAGE ARTS 9 CHALLE (Room A-6),FRENCH 11 (Room 107),PHYSICAL AND HEALTH EDUCATION (Room Gym),Information and Communications (Room 203),ADST 9 - General Explorations,MATHEMATICS 9 CHALLENGE (Room 210),SOCIAL STUDIES 9 CHALLENGE (Room 209),unassigned
1899,MATHEMATICS 9 (Room 214),VISUAL ARTS 9,PHYSICAL AND HEALTH EDUCATION (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-6),ADST ? ENTREPRENEURSHIP AND MA (Room 107),SCIENCE 9 (Room 223),SOCIAL STUDIES 9 (Room 122),unassigned
1900,unassigned,FRENCH 9 (Room A-3),PHYSICAL AND HEALTH EDUCATION (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-6),ADST - Electronics and Robotic (Room 104),SCIENCE 9 (Room 223),MATHEMATICS 9 HONOURS (Room 122),unassigned
1901,ADST - Drafting 9 (Room 105),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),unassigned,ADST 9 - General Explorations,MATHEMATICS 9 CHALLENGE (Room 210),SOCIAL STUDIES 9 CHALLENGE (Room 209),unassigned
1902,MATHEMATICS 9 (Room 214),DANCE 9 HIP HOP,PHYSICAL AND HEALTH EDUCATION (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-6),Information and Communications (Room 203),SCIENCE 9 (Room 223),SOCIAL STUDIES 9 (Room 122),unassigned
1903,FRENCH 11 (Room 209),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-6),Information and Communications (Room 203),SCIENCE 9 (Room 223),SOCIAL STUDIES 9 (Room 122),unassigned
1904,FRENCH 11 (Room 209),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-6),ADST ? ENTREPRENEURSHIP AND MA (Room 107),SCIENCE 9 (Room 223),MATHEMATICS 9 HONOURS (Room 122),unassigned
1905,MATHEMATICS 9 (Room 214),ADST 9 - General Explorations,PHYSICAL AND HEALTH EDUCATION (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-6),ADST ? ENTREPRENEURSHIP AND MA (Room 107),SCIENCE 9 (Room 223),SOCIAL STUDIES 9 (Room 122),unassigned
1906,ADST - Drafting 9 (Room 105),unassigned,SCIENCE 9: CHALLENGE (Room 226),unassigned,ADST - Electronics and Robotic (Room 104),MATHEMATICS 9 CHALLENGE (Room 210),SOCIAL STUDIES 9 CHALLENGE (Room 209),unassigned
1907,MATHEMATICS 9 (Room 214),unassigned,ADST - Woodwork 9 (Room 101),ENGLISH LANGUAGE ARTS 9 (Room A-6),CONCERT BAND 9 Linear (Room 119),SCIENCE 9 (Room 223),SOCIAL STUDIES 9 (Room 122),unassigned
1908,ENGLISH LANGUAGE ARTS 9 CHALLE (Room A-6),unassigned,SCIENCE 9: CHALLENGE (Room 226),Information and Communications (Room 203),ADST - Electronics and Robotic (Room 104),MATHEMATICS 9 CHALLENGE (Room 210),SOCIAL STUDIES 9 CHALLENGE (Room 209),unassigned
1909,MATHEMATICS 9 (Room 214),ADST 9 - General Explorations,PHYSICAL AND HEALTH EDUCATION (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-6),ADST - Electronics and Robotic (Room 104),unassigned,SOCIAL STUDIES 9 (Room 122),unassigned
1910,MATHEMATICS 9 (Room 214),VISUAL ARTS 9,ADST - Woodwork 9 (Room 101),ENGLISH LANGUAGE ARTS 9 (Room A-6),CONCERT BAND 9 - Guitar (Room 119),unassigned,SOCIAL STUDIES 9 (Room 122),unassigned
1911,ENGLISH LANGUAGE ARTS 9 CHALLE (Room A-6),FRENCH 9 (Room A-3),PHYSICAL AND HEALTH EDUCATION (Room Gym),Information and Communications (Room 203),ADST - Electronics and Robotic (Room 104),MATHEMATICS 9 CHALLENGE (Room 210),SOCIAL STUDIES 9 CHALLENGE (Room 209),unassigned
1912,FRENCH 11 (Room 209),unassigned,unassigned,ENGLISH LANGUAGE ARTS 9 (Room A-6),ADST 9 - General Explorations,unassigned,SOCIAL STUDIES 9 (Room 122),unassigned
1913,MATHEMATICS 9 (Room 214),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-6),DANCE 9 Company: Platform 61 L (Room Studio),SOCIAL STUDIES 9 (Room 107),DANCE 9 Choreography Linear (Room Studio),unassigned
1914,SCIENCE 9 (Room 219),PHYSICAL AND HEALTH EDUCATION (Room Gym),PHYSICAL AND HEALTH EDUCATION (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-6),unassigned,unassigned,SOCIAL STUDIES 9 (Room 122),LEARNING STRATEGIES 9 LD (Room A-3)
1915,MATHEMATICS 9 (Room 214),unassigned,SPANISH 9 (Room 123),SCIENCE 9 (Room 216),Information and Communications (Room 203),unassigned,SOCIAL STUDIES 9 (Room 122),unassigned
1916,ADST - Drafting 9 (Room 105),ADST - Electronics and Robotic (Room 104),PHYSICAL AND HEALTH EDUCATION (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-6),ADST ? ENTREPRENEURSHIP AND MA (Room 107),unassigned,SOCIAL STUDIES 9 (Room 122),unassigned
1917,FRENCH 11 (Room 209),VISUAL ARTS 9,PHYSICAL AND HEALTH EDUCATION (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-6),ADST ? ENTREPRENEURSHIP AND MA (Room 107),unassigned,SOCIAL STUDIES 9 (Room 122),unassigned
1918,ADST - Drafting 9 (Room 105),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-6),ADST - Electronics and Robotic (Room 104),SOCIAL STUDIES 9 (Room 107),unassigned,unassigned
1919,MATHEMATICS 9 (Room 214),ADST - Textiles 9 (Room 206),PHYSICAL AND HEALTH EDUCATION (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-6),DANCE 9 Company: Platform 61 L (Room Studio),SOCIAL STUDIES 9 (Room 107),DANCE 9 Choreography Linear (Room Studio),unassigned
1920,ADST - Drafting 9 (Room 105),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),Information and Communications (Room 203),ADST 9 - General Explorations,MATHEMATICS 9 CHALLENGE (Room 210),SOCIAL STUDIES 9 CHALLENGE (Room 209),unassigned
1921,ADST - Drafting 9 (Room 105),unassigned,ADST - Woodwork 9 (Room 101),ENGLISH LANGUAGE ARTS 9 (Room A-6),CONCERT BAND 9 Linear (Room 119),SOCIAL STUDIES 9 (Room 107),unassigned,unassigned
1922,MATHEMATICS 9 (Room 214),ADST 9 - General Explorations,PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 9 (Room 216),ADST ? ENTREPRENEURSHIP AND MA (Room 107),SOCIAL STUDIES 9 (Room 107),unassigned,unassigned
1923,MATHEMATICS 9 (Room 214),DANCE 9 HIP HOP,PHYSICAL AND HEALTH EDUCATION (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-6),Information and Communications (Room 203),SOCIAL STUDIES 9 (Room 107),unassigned,unassigned
1924,MATHEMATICS 9 (Room 214),ADST - Textiles 9 (Room 206),PHYSICAL AND HEALTH EDUCATION (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room 207B),DANCE 9 Company: Platform 61 L (Room Studio),SOCIAL STUDIES 9 (Room 107),DANCE 9 Choreography Linear (Room Studio),unassigned
1925,MATHEMATICS 9 (Room 214),DRAMA 9 (Room A-1),PHYSICAL AND HEALTH EDUCATION (Room Gym),FRENCH 9 (Room 123),ENGLISH LANGUAGE ARTS 9 (Room A-3),SOCIAL STUDIES 9 (Room 107),unassigned,unassigned
1926,MATHEMATICS 9 (Room 214),unassigned,LEARNING STRATEGIES 9 LD LINEA (Room 123),ENGLISH LANGUAGE ARTS 9 (Room 207B),ADST - Electronics and Robotic (Room 104),SOCIAL STUDIES 9 (Room 107),unassigned,unassigned
1927,MATHEMATICS 9 (Room 214),ADST - Textiles 9 (Room 206),PHYSICAL AND HEALTH EDUCATION (Room Gym),FRENCH 9 (Room 123),ENGLISH LANGUAGE ARTS 9 (Room A-3),SOCIAL STUDIES 9 (Room 107),unassigned,unassigned
1928,ADST - Drafting 9 (Room 105),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),MATHEMATICS 9 (Room 220),DANCE 9 Company: Platform 61 L (Room Studio),SOCIAL STUDIES 9 (Room 107),DANCE 9 Choreography Linear (Room Studio),unassigned
1929,ADST - Drafting 9 (Room 105),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),MATHEMATICS 9 (Room 220),ENGLISH LANGUAGE ARTS 9 (Room A-3),SOCIAL STUDIES 9 (Room 107),TECH ED 9: MECHANICS LD,unassigned
