Student,Block 0,Block 1,Block 2,Block 3,Block 4,Block 5,Block 6,Block 7
1632,WORKPLACE MATHEMATICS 10 (Room 210),EFP WRITING 10 (Room 205B),ADST – FOOD STUDIES 10 (Room 206),SOCIAL STUDIES 10 (Room 205A),PHYSICAL AND HEALTH EDUCATION 10 Girls (Room Gym),YOGA FOR MINDFULNESS 10 (Room Gym),SCIENCE 10 (Room 227),ADST – POWER TECHNOLOGY 10 (Room 103)
1633,COMPOSITION 10 (Room 205B),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 214),ACCOUNTING 11 (Room 206),SCIENCE 10 (Room 211),PHYSICAL AND HEALTH EDUCATION 10 Girls (Room Gym),Information and Communications Technologies 10 (Room 114),SOCIAL STUDIES 10 (Room 205A),ADST – DRAFTING 10 (Room 105)
1634,unassigned,EFP WRITING 10 (Room 205B),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 106),SOCIAL STUDIES 10 (Room 205A),unassigned,PHYSICAL AND HEALTH EDUCATION 10 (Room Gym),SCIENCE 10 (Room 227),unassigned
1635,ADST-Technology Explorations 10 (Room 104),EFP WRITING 10 (Room 205B),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 106),CAREER LIFE EDUCATION 10 (Room 104),Information and Communications Technologies 10 (Room 114),PHYSICAL AND HEALTH EDUCATION 10 (Room Gym),CHEMISTRY 11 (Room 225),FRENCH 10 (Room 209)
1636,SPANISH 10 (Room 205A),SCIENCE 10 (Room 211),ADST – FOOD STUDIES 10 (Room 206),ADST – MEDIA DESIGN 10 (Room 114),EFP WRITING 10 (Room 122),PHYSICAL AND HEALTH EDUCATION 10 (Room Gym),SOCIAL STUDIES 10 (Room 205A),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 220)
1637,unassigned,SOCIAL STUDIES 10 (Room 207B),ADST – FOOD STUDIES 10 (Room 206),SCIENCE 10 (Room 211),unassigned,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 214),OUTDOOR EDUCATION 10 (Room _CHECK THIS THING IDK),COMPOSITION 10 (Room 205B)
1638,ADST – DRAFTING 10 (Room 105),VISUAL ARTS: ART STUDIO 10 (Room 116),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 106),SOCIAL STUDIES 10 (Room 205A),PHYSICAL AND HEALTH EDUCATION 10 Girls (Room Gym),FRENCH 10 (Room A-3),SCIENCE 10 (Room 227),CAREER LIFE EDUCATION 10 (Room 201)
1639,COMPUTER SCIENCE 11 (Room 203),VISUAL ARTS: PHOTOGRAPHY 10 (Room 113),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 106),SCIENCE 10 (Room 211),EFP WRITING 10 (Room 122),PHYSICAL AND HEALTH EDUCATION 10 (Room Gym),SOCIAL STUDIES 10 (Room 205A),ADST – DRAFTING 10 (Room 105)
1640,ADST-Technology Explorations 10 (Room 104),SOCIAL STUDIES 10 (Room 207B),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 HONOURS (Room 214),EFP WRITING 10 (Room A-7),Information and Communications Technologies 10 (Room 114),PHYSICAL AND HEALTH EDUCATION 10 (Room Gym),VISUAL ARTS: PHOTOGRAPHY 10 (Room 113),SCIENCE 10 (Room 227)
1641,LEARNING STRATEGIES 10 (Room 109),SOCIAL STUDIES 10 (Room 207B),PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym),SCIENCE 10 (Room 225),VISUAL ARTS: ART STUDIO 10 (Room 116),EFP WRITING 10 (Room 207B),OUTDOOR EDUCATION 10 (Room _CHECK THIS THING IDK),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 220)
1642,ADST – MEDIA DESIGN 10 (Room 114),SCIENCE 10 (Room 211),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 HONOURS (Room 214),CAREER LIFE EDUCATION 10 (Room 104),PHYSICAL AND HEALTH EDUCATION 10 Girls (Room Gym),EFP WRITING 10 (Room 207B),SOCIAL STUDIES 10 (Room 205B),COMPUTER SCIENCE 11 (Room 203)
1643,SCIENCE 10: CHALLENGE (Room 223),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE (Room 106),PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym),SOCIAL STUDIES 10 CHALLENGE (Room 121),COMPOSITION 10 Challenge (Room 207A),ADST-Technology Explorations 10 (Room 105),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 222),unassigned
1644,COMPUTER SCIENCE 11 (Room 203),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE (Room 106),PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym),SCIENCE 10: CHALLENGE (Room 216),SOCIAL STUDIES 10 CHALLENGE (Room 121),FRENCH 10 (Room A-3),COMPOSITION 10 Challenge (Room A-6),ADST – POWER TECHNOLOGY 10 (Room 103)
1645,COMPUTER SCIENCE 11 (Room 203),VISUAL ARTS: PHOTOGRAPHY 10 (Room 113),PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym),SOCIAL STUDIES 10 (Room 205A),SCIENCE 10 (Room 216),EFP WRITING 10 (Room A-7),COMPUTER PROGRAMMING 11 AI and (Room 203),CAREER LIFE EDUCATION 10 (Room 201)
1646,COMPUTER SCIENCE 11 (Room 203),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE (Room 106),PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym),SCIENCE 10: CHALLENGE (Room 216),SOCIAL STUDIES 10 CHALLENGE (Room 121),ADST-Technology Explorations 10 (Room 105),COMPOSITION 10 Challenge (Room A-6),ADST – POWER TECHNOLOGY 10 (Room 103)
1647,SCIENCE 10: CHALLENGE (Room 223),PHYSICAL AND HEALTH EDUCATION 10 LINEAR (Room Gym),ADST-Technology Explorations 10 (Room 105),SOCIAL STUDIES 10 CHALLENGE (Room 121),COMPOSITION 10 Challenge (Room 207A),unassigned,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE (Room 106),PHYSICAL AND HEALTH EDUCATION 10 LINEAR (Room Gym)
1648,SCIENCE 10: CHALLENGE (Room 223),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE (Room 106),PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym),SOCIAL STUDIES 10 CHALLENGE (Room 121),ACCOUNTING 11 (Room 206),Information and Communications Technologies 10 (Room 114),COMPOSITION 10 Challenge (Room A-6),COMPUTER SCIENCE 11 (Room 203)
1649,COMPOSITION 10 (Room 205B),PHYSICAL AND HEALTH EDUCATION 10 LINEAR (Room Gym),ADST – FOOD STUDIES 10 (Room 206),MARKETING AND PROMOTION 11 (Room 107),ACCOUNTING 11 (Room 206),SCIENCE 10 (Room 225),SOCIAL STUDIES 10 (Room 205B),PHYSICAL AND HEALTH EDUCATION 10 LINEAR (Room Gym)
1650,WORKPLACE MATHEMATICS 10 (Room 210),LEARNING STRATEGIES 10 LINEAR (Room 108),COMPOSITION 10 (Room 122),SCIENCE 10 (Room 211),PHYSICAL AND HEALTH EDUCATION 10 Girls (Room Gym),SOCIAL STUDIES 10 (Room 222),unassigned,LEARNING STRATEGIES 10 LINEAR (Room 108)
1651,SOCIAL STUDIES 10 (Room 207A),Information and Communications Technologies 10 (Room 203),ADST – FOOD STUDIES 10 (Room 206),EFP WRITING 10 (Room A-7),ACCOUNTING 11 (Room 206),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 214),PHYSICAL AND HEALTH EDUCATION 10 Girls (Room Gym),SCIENCE 10 (Room 227)
1652,unassigned,SCIENCE 10 (Room 211),COMPOSITION 10 (Room 122),unassigned,unassigned,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 214),SOCIAL STUDIES 10 (Room 205A),unassigned
1653,ADST – MEDIA DESIGN 10 (Room 114),EFP WRITING 10 (Room 205B),ADST – FOOD STUDIES 10 (Room 206),SOCIAL STUDIES 10 (Room 205A),ACCOUNTING 11 (Room 206),FRENCH 12 (Room 122),PHYSICAL AND HEALTH EDUCATION 10 Girls (Room Gym),SCIENCE 10 (Room 227)
1654,SPANISH 10 (Room 205A),SCIENCE 10 (Room 211),ADST – FOOD STUDIES 10 (Room 206),CAREER LIFE EDUCATION 10 (Room 104),PHYSICAL AND HEALTH EDUCATION 10 Girls (Room Gym),EFP WRITING 10 (Room 207B),SOCIAL STUDIES 10 (Room 205B),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 220)
1655,COMPOSITION 10 (Room 205B),LEARNING STRATEGIES 10 (Room 108),PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym),SCIENCE 10 (Room 211),Information and Communications Technologies 10 (Room 114),SOCIAL STUDIES 10 (Room 107),ADST-Technology Explorations 10 (Room 104),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 220)
1656,COMPUTER SCIENCE 11 (Room 203),Information and Communications Technologies 10 (Room 203),PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym),ADST-Technology Explorations 10 (Room 105),SCIENCE 10 (Room 216),SOCIAL STUDIES 10 (Room 222),ADST – DRAFTING 10 (Room 105),COMPOSITION 10 (Room 205B)
1657,DANCE FOUNDATIONS 10 (Room Studio),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE (Room 106),unassigned,SCIENCE 10: CHALLENGE (Room 216),SOCIAL STUDIES 10 CHALLENGE (Room 121),Information and Communications Technologies 10 (Room 114),COMPOSITION 10 Challenge (Room A-6),unassigned
1658,COMPOSITION 10 (Room 205B),SCIENCE 10 (Room 211),3D ANIMATION 12 (Room 114),SOCIAL STUDIES 10 (Room 205A),PHYSICAL AND HEALTH EDUCATION 10 Girls (Room Gym),FRENCH 10 (Room A-3),ADST – DRAFTING 10 (Room 105),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 220)
1659,WORKPLACE MATHEMATICS 10 (Room 210),EFP WRITING 10 (Room 205B),ACCOUNTING 11 (Room 206),INTRODUCTORY SPANISH 11 (Room A-3),PHYSICAL AND HEALTH EDUCATION 10 Girls (Room Gym),SCIENCE 10 (Room 225),SOCIAL STUDIES 10 (Room 205B),unassigned
1660,WORKPLACE MATHEMATICS 10 (Room 210),VISUAL ARTS: PHOTOGRAPHY 10 (Room 113),COMPOSITION 10 (Room 122),SOCIAL STUDIES 10 (Room 205A),ADST – DRAFTING 10 (Room 105),SCIENCE 10 (Room 225),VISUAL ARTS: ART STUDIO 10 (Room 116),INSTRUMENTAL MUSIC: GUITAR 10 (Room NO ROOM FOUND)
1661,COMPUTER SCIENCE 11 (Room 203),CAREER LIFE EDUCATION 10 (Room 201),PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym),SCIENCE 10 (Room 211),EFP WRITING 10 (Room 122),ADST-Technology Explorations 10 (Room 105),SOCIAL STUDIES 10 (Room 205A),ADST – ELECTRONICS AND ROBOTICS 10 (Room 104)
1662,WORKPLACE MATHEMATICS 10 (Room 210),LEARNING STRATEGIES 10 (Room 108),PHYSICAL AND HEALTH EDUCATION 10 Football (Room Gym),ADST – POWER TECHNOLOGY 10 (Room 103),CROSS TRAINING 10 (Room 120),SCIENCE 10 (Room 225),SOCIAL STUDIES 10 (Room 205B),COMPOSITION 10 (Room 205B)
1663,COMPOSITION 10 (Room 205B),SOCIAL STUDIES 10 (Room 207B),ADST – FOOD STUDIES 10 (Room 206),Information and Communications Technologies 10 (Room 203),ACCOUNTING 11 (Room 206),ACTIVE LIVING 11 Girls (Room Gym),SCIENCE 10 (Room 227),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 220)
1664,unassigned,Information and Communications Technologies 10 (Room 203),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 HONOURS (Room 214),SCIENCE 10 (Room 225),ADST – DRAFTING 10 (Room 105),PHYSICAL AND HEALTH EDUCATION 10 (Room Gym),SOCIAL STUDIES 10 (Room 205A),COMPOSITION 10 (Room 205B)
1665,ADST-Technology Explorations 10 (Room 104),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 214),PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym),ADST – POWER TECHNOLOGY 10 (Room 103),SCIENCE 10 (Room 216),EFP WRITING 10 (Room 207B),SOCIAL STUDIES 10 (Room 205A),ADST – WOODWORK 10 (Room 101)
1666,unassigned,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE (Room 106),unassigned,SCIENCE 10: CHALLENGE (Room 216),SOCIAL STUDIES 10 CHALLENGE (Room 121),PHYSICAL AND HEALTH EDUCATION 10 (Room Gym),COMPOSITION 10 Challenge (Room A-6),INSTRUMENTAL MUSIC: GUITAR 10 (Room NO ROOM FOUND)
1667,SPANISH 10 (Room 205A),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE (Room 106),PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym),SCIENCE 10: CHALLENGE (Room 216),SOCIAL STUDIES 10 CHALLENGE (Room 121),unassigned,COMPOSITION 10 Challenge (Room A-6),COMPUTER SCIENCE 11 (Room 203)
1668,COMPUTER SCIENCE 11 (Room 203),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 214),PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym),SCIENCE 10 (Room 225),ACCOUNTING 11 (Room 206),Information and Communications Technologies 10 (Room 114),SOCIAL STUDIES 10 (Room 205B),INSTRUMENTAL MUSIC: GUITAR 10 (Room NO ROOM FOUND)
1669,SCIENCE 10: CHALLENGE (Room 223),VISUAL ARTS: PHOTOGRAPHY 10 (Room 113),ADST-Technology Explorations 10 (Room 105),SOCIAL STUDIES 10 CHALLENGE (Room 121),COMPOSITION 10 Challenge (Room 207A),unassigned,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE (Room 106),ADST – ELECTRONICS AND ROBOTICS 10 (Room 104)
1670,SPANISH 10 (Room 205A),PHYSICAL AND HEALTH EDUCATION 10 LINEAR (Room Gym),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 106),SCIENCE 10 (Room 225),EFP WRITING 10 (Room 122),LIFE SCIENCES 11 (Room 219),SOCIAL STUDIES 10 (Room 205B),PHYSICAL AND HEALTH EDUCATION 10 LINEAR (Room Gym)
1671,SPANISH 10 (Room 205A),PHYSICAL AND HEALTH EDUCATION 10 LINEAR (Room Gym),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 106),ADST – POWER TECHNOLOGY 10 (Room 103),EFP WRITING 10 (Room 122),SCIENCE 10 (Room 225),SOCIAL STUDIES 10 (Room 205B),PHYSICAL AND HEALTH EDUCATION 10 LINEAR (Room Gym)
1672,unassigned,unassigned,COMPOSITION 10 (Room 122),SOCIAL STUDIES 10 (Room 205A),unassigned,DRAMA 10 (Room A-1),unassigned,TEXTILES 10 (Room A-7)
1673,WORKPLACE MATHEMATICS 10 (Room 210),EFP WRITING 10 (Room 205B),PHYSICAL AND HEALTH EDUCATION 10 Football (Room Gym),ADST – POWER TECHNOLOGY 10 (Room 103),CROSS TRAINING 10 (Room 120),SCIENCE 10 (Room 225),SOCIAL STUDIES 10 (Room 205B),ADST – WOODWORK 10 (Room 101)
1674,ADST – MEDIA DESIGN 10 (Room 114),SOCIAL STUDIES 10 (Room 207B),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 106),EFP WRITING 10 (Room A-7),SCIENCE 10 (Room 216),PHYSICAL AND HEALTH EDUCATION 10 (Room Gym),VISUAL ARTS: PHOTOGRAPHY 10 (Room 113),INSTRUMENTAL MUSIC: GUITAR 10 (Room NO ROOM FOUND)
1675,SOCIAL STUDIES 10 (Room 207A),EFP WRITING 10 (Room 205B),ADST – FOOD STUDIES 10 (Room 206),MARKETING AND PROMOTION 11 (Room 107),PHYSICAL AND HEALTH EDUCATION 10 Girls (Room Gym),SCIENCE 10 (Room 225),INTRODUCTORY SPANISH 11 (Room A-3),FRENCH 9 (Room 209)
1676,LEARNING STRATEGIES 10 (Room 109),PHYSICAL AND HEALTH EDUCATION 10 LINEAR (Room Gym),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 106),EFP WRITING 10 (Room A-7),SCIENCE 10 (Room 216),SOCIAL STUDIES 10 (Room 107),TEXTILES 10 (Room A-7),PHYSICAL AND HEALTH EDUCATION 10 LINEAR (Room Gym)
1677,ADST-Technology Explorations 10 (Room 104),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 214),PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym),SOCIAL STUDIES 10 (Room 205A),SCIENCE 10 (Room 216),EFP WRITING 10 (Room 207B),OUTDOOR EDUCATION 10 (Room _CHECK THIS THING IDK),ADST – POWER TECHNOLOGY 10 (Room 103)
1678,SCIENCE 10: CHALLENGE (Room 223),Information and Communications Technologies 10 (Room 203),unassigned,SOCIAL STUDIES 10 CHALLENGE (Room 121),COMPOSITION 10 Challenge (Room 207A),PHYSICAL AND HEALTH EDUCATION 10 (Room Gym),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE (Room 106),INSTRUMENTAL MUSIC: GUITAR 10 (Room NO ROOM FOUND)
1679,COMPUTER SCIENCE 11 (Room 203),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE (Room 106),3D ANIMATION 12 (Room 114),SCIENCE 10: CHALLENGE (Room 216),SOCIAL STUDIES 10 CHALLENGE (Room 121),PHYSICAL AND HEALTH EDUCATION 10 (Room Gym),COMPOSITION 10 Challenge (Room A-6),FRENCH 10 (Room 209)
1680,SPANISH 10 (Room 205A),VISUAL ARTS: PHOTOGRAPHY 10 (Room 113),ADST – FOOD STUDIES 10 (Room 206),SOCIAL STUDIES 10 (Room 205A),PHYSICAL AND HEALTH EDUCATION 10 Girls (Room Gym),EFP WRITING 10 (Room A-7),ADST – DRAFTING 10 (Room 105),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 220)
1681,unassigned,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE (Room 106),unassigned,SCIENCE 10: CHALLENGE (Room 216),SOCIAL STUDIES 10 CHALLENGE (Room 121),PHYSICAL AND HEALTH EDUCATION 10 (Room Gym),COMPOSITION 10 Challenge (Room A-6),ADST – DRAFTING 10 (Room 105)
1682,ADST – MEDIA DESIGN 10 (Room 114),EFP WRITING 10 (Room 205B),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 106),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 123),PHYSICAL AND HEALTH EDUCATION 10 Girls (Room Gym),SCIENCE 10 (Room 225),SOCIAL STUDIES 10 (Room 205A),TEXTILES 10 (Room A-7)
1683,COMPOSITION 10 (Room 205B),VISUAL ARTS: ART STUDIO 10 (Room 116),ADST – FOOD STUDIES 10 (Room 206),SCIENCE 10 (Room 211),PHYSICAL AND HEALTH EDUCATION 10 Girls (Room Gym),SOCIAL STUDIES 10 (Room 107),VISUAL ARTS: PHOTOGRAPHY 10 (Room 113),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 220)
1684,COMPOSITION 10 (Room 205B),SOCIAL STUDIES 10 (Room 207B),PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym),ADST – POWER TECHNOLOGY 10 (Room 103),SCIENCE 10 (Room 216),FRENCH 10 (Room A-3),OUTDOOR EDUCATION 10 (Room _CHECK THIS THING IDK),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 220)
1685,WORKPLACE MATHEMATICS 11 (Room 123),SCIENCE 10 (Room 211),PHYSICAL AND HEALTH EDUCATION 10 Football (Room Gym),ADST – MEDIA DESIGN 10 (Room 114),CROSS TRAINING 10 (Room 120),SOCIAL STUDIES 10 (Room 107),VISUAL ARTS: PHOTOGRAPHY 10 (Room 113),COMPOSITION 10 (Room 205B)
1686,ADST – MEDIA DESIGN 10 (Room 114),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE (Room 106),3D ANIMATION 12 (Room 114),SCIENCE 10: CHALLENGE (Room 216),SOCIAL STUDIES 10 CHALLENGE (Room 121),PHYSICAL AND HEALTH EDUCATION 10 (Room Gym),COMPOSITION 10 Challenge (Room A-6),TEXTILES 10 (Room A-7)
1687,SOCIAL STUDIES 10 (Room 207A),SCIENCE 10 (Room 211),PHYSICAL AND HEALTH EDUCATION 10 Football (Room Gym),EFP WRITING 10 (Room A-7),CROSS TRAINING 10 (Room 120),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 214),SPANISH 9 (Room A-3),ADST – POWER TECHNOLOGY 10 (Room 103)
1688,SCIENCE 10: CHALLENGE (Room 223),PHYSICAL AND HEALTH EDUCATION 10 LINEAR (Room Gym),3D ANIMATION 12 (Room 114),SOCIAL STUDIES 10 CHALLENGE (Room 121),COMPOSITION 10 Challenge (Room 207A),ADST-Technology Explorations 10 (Room 105),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE (Room 106),PHYSICAL AND HEALTH EDUCATION 10 LINEAR (Room Gym)
1689,unassigned,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 214),PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym),SCIENCE 10 (Room 225),COMPUTER SCIENCE 11 (Room 203),EFP WRITING 10 (Room 207B),ADST-Technology Explorations 10 (Room 104),INSTRUMENTAL MUSIC: GUITAR 10 (Room NO ROOM FOUND)
1690,WORKPLACE MATHEMATICS 10 (Room 210),SOCIAL STUDIES 10 (Room 207B),PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym),ADST – MEDIA DESIGN 10 (Room 114),unassigned,SCIENCE 10 (Room 225),VISUAL ARTS: PHOTOGRAPHY 10 (Room 113),COMPOSITION 10 (Room 205B)
1691,DANCE FOUNDATIONS 10 (Room Studio),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 214),ADST – FOOD STUDIES 10 (Room 206),SOCIAL STUDIES 10 (Room 205A),PHYSICAL AND HEALTH EDUCATION 10 Girls (Room Gym),FRENCH 10 (Room A-3),SCIENCE 10 (Room 227),COMPOSITION 10 (Room 205B)
1692,SPANISH 10 (Room 205A),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 214),PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym),ADST – MEDIA DESIGN 10 (Room 114),SCIENCE 10 (Room 216),SOCIAL STUDIES 10 (Room 107),VISUAL ARTS: PHOTOGRAPHY 10 (Room 113),COMPOSITION 10 (Room 205B)
1693,ADST – DRAFTING 10 (Room 105),SCIENCE 10 (Room 211),SCIENCE 9 (Room 216),EFP WRITING 10 (Room A-7),PHYSICAL AND HEALTH EDUCATION 10 Girls (Room Gym),SOCIAL STUDIES 10 (Room 222),TEXTILES 10 (Room A-7),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 220)
1694,SOCIAL STUDIES 10 (Room 207A),SCIENCE 10 (Room 211),ADST – FOOD STUDIES 10 (Room 206),EFP WRITING 10 (Room A-7),PHYSICAL AND HEALTH EDUCATION 10 Girls (Room Gym),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 214),VISUAL ARTS: PHOTOGRAPHY 10 (Room 113),INSTRUMENTAL MUSIC: GUITAR 10 (Room NO ROOM FOUND)
1695,DANCE FOUNDATIONS 10 (Room Studio),SOCIAL STUDIES 10 (Room 207B),ADST – FOOD STUDIES 10 (Room 206),SCIENCE 10 (Room 225),EFP WRITING 10 (Room 122),PHYSICAL AND HEALTH EDUCATION 10 (Room Gym),TEXTILES 10 (Room A-7),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 220)
1696,COMPOSITION 10 (Room 205B),VISUAL ARTS: ART STUDIO 10 (Room 116),PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym),SCIENCE 10 (Room 225),ACCOUNTING 11 (Room 206),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 214),SOCIAL STUDIES 10 (Room 205B),ADST – POWER TECHNOLOGY 10 (Room 103)
1697,COMPOSITION 10 (Room 205B),VISUAL ARTS: PHOTOGRAPHY 10 (Room 113),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 106),SOCIAL STUDIES 10 (Room 205A),PHYSICAL AND HEALTH EDUCATION 10 Girls (Room Gym),YOGA FOR MINDFULNESS 10 (Room Gym),OUTDOOR EDUCATION 10 (Room _CHECK THIS THING IDK),SCIENCE 10 (Room 227)
1698,unassigned,PRE-CALCULUS 11 (Room 212),ACCOUNTING 11 (Room 206),SCIENCE 10 (Room 225),PHYSICS 11 (Room 223),unassigned,INTRODUCTORY SPANISH 11 (Room A-3),unassigned
1699,unassigned,SOCIAL STUDIES 10 (Room 207B),PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym),EFP WRITING 10 (Room A-7),Information and Communications Technologies 10 (Room 114),DRAMA 10 (Room A-1),OUTDOOR EDUCATION 10 (Room _CHECK THIS THING IDK),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 220)
1700,COMPOSITION 10 (Room 205B),unassigned,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 106),SCIENCE 10 (Room 225),unassigned,SOCIAL STUDIES 10 (Room 107),unassigned,unassigned
1701,unassigned,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 (Room 214),PHYSICAL AND HEALTH EDUCATION 10 Boys (Room Gym),ADST – POWER TECHNOLOGY 10 (Room 103),EFP WRITING 10 (Room 122),FRENCH 10 (Room A-3),SOCIAL STUDIES 10 (Room 205A),SCIENCE 10 (Room 227)
1702,SCIENCE 10: CHALLENGE (Room 223),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE (Room 106),ADST-Technology Explorations 10 (Room 105),SOCIAL STUDIES 10 CHALLENGE (Room 121),COMPOSITION 10 Challenge (Room 207A),PHYSICAL AND HEALTH EDUCATION 10 (Room Gym),COMPUTER PROGRAMMING 11 AI and (Room 203),ADST – DRAFTING 10 (Room 105)
1703,WORKPLACE MATHEMATICS 10 (Room 210),SOCIAL STUDIES 10 (Room 207B),PHYSICAL AND HEALTH EDUCATION 10 Football (Room Gym),ADST – POWER TECHNOLOGY 10 (Room 103),CROSS TRAINING 10 (Room 120),YOGA FOR MINDFULNESS 10 (Room Gym),SCIENCE 10 (Room 227),COMPOSITION 10 (Room 205B)
1704,SOCIAL STUDIES 10 (Room 207A),EFP WRITING 10 (Room 205B),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 HONOURS (Room 214),ADST – POWER TECHNOLOGY 10 (Room 103),FRENCH 12 (Room 208),SCIENCE 10 (Room 225),COMPUTER PROGRAMMING 11 AI and (Room 203),TEXTILES 10 (Room A-7)
1705,SPANISH 10 (Room 205A),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE (Room 106),ADST-Technology Explorations 10 (Room 105),SCIENCE 10: CHALLENGE (Room 216),SOCIAL STUDIES 10 CHALLENGE (Room 121),unassigned,COMPOSITION 10 Challenge (Room A-6),COMPUTER SCIENCE 11 (Room 203)
1706,ADST – MEDIA DESIGN 10 (Room 114),EFP WRITING 10 (Room 205B),FOUNDATIONS OF MATH AND PRE-CALCULUS 10 HONOURS (Room 214),SCIENCE 10 (Room 211),FRENCH 12 (Room 208),SOCIAL STUDIES 10 (Room 222),PHYSICAL AND HEALTH EDUCATION 10 Girls (Room Gym),ADST – POWER TECHNOLOGY 10 (Room 103)
