id,grade,course,description,alternate
1797,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1797,8,MMA--09H--,MATHEMATICS 9 HONOURS,False
1797,8,MPHE-09--L,PHYSICAL AND HEALTH EDUCATION 9 Linear,False
1797,8,MSC--09---,SCIENCE 9,False
1797,8,MSS--09---,SOCIAL STUDIES 9,False
1797,8,MWBDV10IT-,Information and Communications Technologies 10,False
1797,8,XBA--09C-L,CONCERT BAND 9 Linear,False
1797,8,XBA--09G--,CONCERT BAND 9 - Guitar,False
1797,8,XBA--09J-L,JAZZ BAND 9 LINEAR,False
1798,8,MADD-09---,ADST - Drafting 9,True
1798,8,MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,True
1798,8,MADGE09---,ADST 9 - General Explorations (Modules),False
1798,8,MEN--09C--,ENGLISH LANGUAGE ARTS 9 CHALLENGE,False
1798,8,MMA--09C--,MATHEMATICS 9 CHALLENGE,False
1798,8,MPHE-09---,PHYSICAL AND HEALTH EDUCATION 9,False
1798,8,MSC--09C--,SCIENCE 9: CHALLENGE,False
1798,8,MSS--09C--,SOCIAL STUDIES 9 CHALLENGE,False
1798,8,MVA--09---,VISUAL ARTS 9,False
1798,8,MWBDV10IT-,Information and Communications Technologies 10,False
1799,8,MADD-09---,ADST - Drafting 9,True
1799,8,MADER09---,ADST - Electronics and Robotics,True
1799,8,MADGE09---,ADST 9 - General Explorations (Modules),False
1799,8,MEN--09C--,ENGLISH LANGUAGE ARTS 9 CHALLENGE,False
1799,8,MFR--09---,FRENCH 9,False
1799,8,MMA--09C--,MATHEMATICS 9 CHALLENGE,False
1799,8,MPHE-09B--,PHYSICAL AND HEALTH EDUCATION 9 Boys,False
1799,8,MSC--09C--,SCIENCE 9: CHALLENGE,False
1799,8,MSS--09C--,SOCIAL STUDIES 9 CHALLENGE,False
1799,8,XLDCB09M--,TECH ED 9: MECHANICS LD,False
1800,8,MADW-09---,ADST - Woodwork 9,False
1800,8,MDR--09---,DRAMA 9,False
1800,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1800,8,MMA--09---,MATHEMATICS 9,False
1800,8,MPHE-09B--,PHYSICAL AND HEALTH EDUCATION 9 Boys,False
1800,8,MSC--09---,SCIENCE 9,False
1800,8,MSP--09---,SPANISH 9,False
1800,8,MSS--09---,SOCIAL STUDIES 9,False
1800,8,XBA--09G--,CONCERT BAND 9 - Guitar,True
1801,8,MDR--09---,DRAMA 9,False
1801,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1801,8,MMA--09---,MATHEMATICS 9,False
1801,8,MPHE-09G--,PHYSICAL AND HEALTH EDUCATION 9 Girls,False
1801,8,MPHE-09Y--,PHYSICAL AND HEALTH EDUCATION 9 Yoga for Mindfulns,True
1801,8,MSC--09---,SCIENCE 9,False
1801,8,MSP--09---,SPANISH 9,False
1801,8,MSS--09---,SOCIAL STUDIES 9,False
1801,8,MVA--09---,VISUAL ARTS 9,True
1801,8,XBA--09G--,CONCERT BAND 9 - Guitar,False
1801,8,XC---09--L,CONCERT CHOIR 9 Linear,False
1802,8,MADD-09---,ADST - Drafting 9,True
1802,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1802,8,MFR--09---,FRENCH 9,False
1802,8,MMA--09---,MATHEMATICS 9,False
1802,8,MPHE-09--L,PHYSICAL AND HEALTH EDUCATION 9 Linear,False
1802,8,MSC--09---,SCIENCE 9,False
1802,8,MSP--09---,SPANISH 9,True
1802,8,MSS--09---,SOCIAL STUDIES 9,False
1802,8,MVA--09---,VISUAL ARTS 9,False
1802,8,XBA--09C-L,CONCERT BAND 9 Linear,False
1802,8,XC---09--L,CONCERT CHOIR 9 Linear,False
1802,8,XLDCB09S-L,STRINGS 9 LINEAR,False
1803,8,MADER09---,ADST - Electronics and Robotics,True
1803,8,MDNC-09F--,DANCE 9 Foundations,False
1803,8,MDR--09---,DRAMA 9,True
1803,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1803,8,MPHE-09G--,PHYSICAL AND HEALTH EDUCATION 9 Girls,False
1803,8,MPHE-09Y--,PHYSICAL AND HEALTH EDUCATION 9 Yoga for Mindfulns,False
1803,8,MSC--09---,SCIENCE 9,False
1803,8,MSS--09---,SOCIAL STUDIES 9,False
1803,8,XC---09--L,CONCERT CHOIR 9 Linear,False
1803,8,XLDCB09LS-,LEARNING STRATEGIES 9 LD,False
1803,8,XLDCE09NM-,NUMERACY 9,False
1804,8,MADT-09---,ADST - Textiles 9,True
1804,8,MDNC-09F--,DANCE 9 Foundations,False
1804,8,MDNC-09H--,DANCE 9 HIP HOP,False
1804,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1804,8,MMA--09---,MATHEMATICS 9,False
1804,8,MPHE-09---,PHYSICAL AND HEALTH EDUCATION 9,False
1804,8,MSC--09---,SCIENCE 9,False
1804,8,MSS--09---,SOCIAL STUDIES 9,False
1804,8,MVA--09---,VISUAL ARTS 9,False
1804,8,XC---09--L,CONCERT CHOIR 9 Linear,False
1805,8,MADD-09---,ADST - Drafting 9,True
1805,8,MDNC-09H--,DANCE 9 HIP HOP,False
1805,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1805,8,MPHE-09G--,PHYSICAL AND HEALTH EDUCATION 9 Girls,False
1805,8,MSC--09---,SCIENCE 9,False
1805,8,MSP--09---,SPANISH 9,False
1805,8,MSS--09---,SOCIAL STUDIES 9,False
1805,8,MWBDV10IT-,Information and Communications Technologies 10,True
1805,8,XLDCB09LS-,LEARNING STRATEGIES 9 LD,False
1805,8,XLDCE09NM-,NUMERACY 9,False
1806,8,MADW-09---,ADST - Woodwork 9,False
1806,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1806,8,MPHE-09B--,PHYSICAL AND HEALTH EDUCATION 9 Boys,False
1806,8,MSC--09---,SCIENCE 9,False
1806,8,MSS--09---,SOCIAL STUDIES 9,False
1806,8,MVA--09---,VISUAL ARTS 9,True
1806,8,MWBDV10IT-,Information and Communications Technologies 10,False
1806,8,XLDCB09LS-,LEARNING STRATEGIES 9 LD,False
1806,8,XLDCB09M--,TECH ED 9: MECHANICS LD,True
1806,8,XLDCE09NM-,NUMERACY 9,False
1807,8,MADD-09---,ADST - Drafting 9,True
1807,8,MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,True
1807,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1807,8,MFR--11---,FRENCH 11,False
1807,8,MMA--09---,MATHEMATICS 9,False
1807,8,MPHE-09---,PHYSICAL AND HEALTH EDUCATION 9,False
1807,8,MSC--09---,SCIENCE 9,False
1807,8,MSS--09---,SOCIAL STUDIES 9,False
1807,8,MVA--09---,VISUAL ARTS 9,False
1807,8,MWBDV10IT-,Information and Communications Technologies 10,False
1808,8,MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,True
1808,8,MADER09---,ADST - Electronics and Robotics,False
1808,8,MADGE09---,ADST 9 - General Explorations (Modules),True
1808,8,MEN--09C--,ENGLISH LANGUAGE ARTS 9 CHALLENGE,False
1808,8,MMA--09C--,MATHEMATICS 9 CHALLENGE,False
1808,8,MPHE-09--L,PHYSICAL AND HEALTH EDUCATION 9 Linear,False
1808,8,MSC--09C--,SCIENCE 9: CHALLENGE,False
1808,8,MSS--09C--,SOCIAL STUDIES 9 CHALLENGE,False
1808,8,MWBDV10IT-,Information and Communications Technologies 10,False
1808,8,XBA--09C-L,CONCERT BAND 9 Linear,False
1808,8,XBA--09J-L,JAZZ BAND 9 LINEAR,False
1809,8,MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,False
1809,8,MADT-09---,ADST - Textiles 9,True
1809,8,MDNC-09H--,DANCE 9 HIP HOP,True
1809,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1809,8,MFR--11---,FRENCH 11,False
1809,8,MMA--09H--,MATHEMATICS 9 HONOURS,False
1809,8,MPHE-09--L,PHYSICAL AND HEALTH EDUCATION 9 Linear,False
1809,8,MSC--09---,SCIENCE 9,False
1809,8,MSS--09---,SOCIAL STUDIES 9,False
1809,8,XBA--09C-L,CONCERT BAND 9 Linear,False
1809,8,XLDCB09S-L,STRINGS 9 LINEAR,False
1810,8,MADD-09---,ADST - Drafting 9,False
1810,8,MADGE09---,ADST 9 - General Explorations (Modules),True
1810,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1810,8,MFR--09---,FRENCH 9,False
1810,8,MMA--09---,MATHEMATICS 9,False
1810,8,MPHE-09G--,PHYSICAL AND HEALTH EDUCATION 9 Girls,False
1810,8,MSC--09---,SCIENCE 9,False
1810,8,MSS--09---,SOCIAL STUDIES 9,False
1810,8,MWBDV10IT-,Information and Communications Technologies 10,False
1810,8,XLDCB09M--,TECH ED 9: MECHANICS LD,True
1811,8,MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,True
1811,8,MADGE09---,ADST 9 - General Explorations (Modules),False
1811,8,MADT-09---,ADST - Textiles 9,True
1811,8,MADW-09---,ADST - Woodwork 9,False
1811,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1811,8,MFR--11---,FRENCH 11,False
1811,8,MMA--09---,MATHEMATICS 9,False
1811,8,MPHE-09G--,PHYSICAL AND HEALTH EDUCATION 9 Girls,False
1811,8,MSC--09---,SCIENCE 9,False
1811,8,MSS--09---,SOCIAL STUDIES 9,False
1812,8,MADD-09---,ADST - Drafting 9,True
1812,8,MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,False
1812,8,MADW-09---,ADST - Woodwork 9,True
1812,8,MEN--09E--,ENGLISH 9 FOR ELL,False
1812,8,MMA--09---,MATHEMATICS 9,False
1812,8,MPHE-09B--,PHYSICAL AND HEALTH EDUCATION 9 Boys,False
1812,8,MSC--09---,SCIENCE 9,False
1812,8,MSS--09---,SOCIAL STUDIES 9,False
1812,8,MVA--09---,VISUAL ARTS 9,False
1812,8,MWBDV10IT-,Information and Communications Technologies 10,False
1813,8,MADD-09---,ADST - Drafting 9,False
1813,8,MDNC-09H--,DANCE 9 HIP HOP,True
1813,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1813,8,MFR--11---,FRENCH 11,False
1813,8,MMA--09H--,MATHEMATICS 9 HONOURS,False
1813,8,MPHE-09B--,PHYSICAL AND HEALTH EDUCATION 9 Boys,False
1813,8,MSC--09---,SCIENCE 9,False
1813,8,MSS--09---,SOCIAL STUDIES 9,False
1813,8,MWBDV10IT-,Information and Communications Technologies 10,False
1813,8,XBA--09C-L,CONCERT BAND 9 Linear,True
1814,8,MADD-09---,ADST - Drafting 9,False
1814,8,MADGE09---,ADST 9 - General Explorations (Modules),False
1814,8,MEN--09C--,ENGLISH LANGUAGE ARTS 9 CHALLENGE,False
1814,8,MMA--09C--,MATHEMATICS 9 CHALLENGE,False
1814,8,MPHE-09---,PHYSICAL AND HEALTH EDUCATION 9,False
1814,8,MSC--09C--,SCIENCE 9: CHALLENGE,False
1814,8,MSS--09C--,SOCIAL STUDIES 9 CHALLENGE,False
1814,8,MWBDV10IT-,Information and Communications Technologies 10,False
1814,8,XBA--09C-L,CONCERT BAND 9 Linear,True
1814,8,XLDCB09M--,TECH ED 9: MECHANICS LD,True
1815,8,MADER09---,ADST - Electronics and Robotics,True
1815,8,MADGE09---,ADST 9 - General Explorations (Modules),False
1815,8,MADW-09---,ADST - Woodwork 9,True
1815,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1815,8,MMA--09---,MATHEMATICS 9,False
1815,8,MPHE-09G--,PHYSICAL AND HEALTH EDUCATION 9 Girls,False
1815,8,MSC--09---,SCIENCE 9,False
1815,8,MSP--09---,SPANISH 9,False
1815,8,MSS--09---,SOCIAL STUDIES 9,False
1815,8,MVA--09---,VISUAL ARTS 9,False
1816,8,MADT-09---,ADST - Textiles 9,False
1816,8,MADW-09---,ADST - Woodwork 9,False
1816,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1816,8,MPHE-09G--,PHYSICAL AND HEALTH EDUCATION 9 Girls,False
1816,8,MSC--09---,SCIENCE 9,False
1816,8,MSS--09---,SOCIAL STUDIES 9,False
1816,8,MVA--09---,VISUAL ARTS 9,False
1816,8,XBA--09C-L,CONCERT BAND 9 Linear,True
1816,8,XLDCE09NM-,NUMERACY 9,False
1817,8,MADGE09---,ADST 9 - General Explorations (Modules),True
1817,8,MADW-09---,ADST - Woodwork 9,False
1817,8,MDR--09---,DRAMA 9,True
1817,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1817,8,MMA--09---,MATHEMATICS 9,False
1817,8,MPHE-09FB-,PHYSICAL AND HEALTH EDUCATION 9 Football,False
1817,8,MSC--09---,SCIENCE 9,False
1817,8,MSP--09---,SPANISH 9,False
1817,8,MSS--09---,SOCIAL STUDIES 9,False
1817,8,YHRA-0AX--,CROSS TRAINING 10,False
1818,8,MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,True
1818,8,MADT-09---,ADST - Textiles 9,False
1818,8,MDR--09---,DRAMA 9,True
1818,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1818,8,MFR--09---,FRENCH 9,False
1818,8,MPHE-09G--,PHYSICAL AND HEALTH EDUCATION 9 Girls,False
1818,8,MSC--09---,SCIENCE 9,False
1818,8,MSS--09---,SOCIAL STUDIES 9,False
1818,8,MVA--09---,VISUAL ARTS 9,False
1818,8,XC---09--L,CONCERT CHOIR 9 Linear,False
1818,8,XLDCE09NM-,NUMERACY 9,False
1819,8,MADGE09---,ADST 9 - General Explorations (Modules),False
1819,8,MADW-09---,ADST - Woodwork 9,True
1819,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1819,8,MFR--09---,FRENCH 9,False
1819,8,MMA--09---,MATHEMATICS 9,False
1819,8,MPHE-09FB-,PHYSICAL AND HEALTH EDUCATION 9 Football,False
1819,8,MSC--09---,SCIENCE 9,False
1819,8,MSS--09---,SOCIAL STUDIES 9,False
1819,8,XLDCB09M--,TECH ED 9: MECHANICS LD,True
1819,8,YHRA-0AX--,CROSS TRAINING 10,False
1820,8,MADD-09---,ADST - Drafting 9,False
1820,8,MADGE09---,ADST 9 - General Explorations (Modules),False
1820,8,MADW-09---,ADST - Woodwork 9,True
1820,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1820,8,MFR--09---,FRENCH 9,False
1820,8,MMA--09---,MATHEMATICS 9,False
1820,8,MPHE-09B--,PHYSICAL AND HEALTH EDUCATION 9 Boys,False
1820,8,MSC--09---,SCIENCE 9,False
1820,8,MSS--09---,SOCIAL STUDIES 9,False
1820,8,XLDCB09M--,TECH ED 9: MECHANICS LD,True
1821,8,MADER09---,ADST - Electronics and Robotics,False
1821,8,MADGE09---,ADST 9 - General Explorations (Modules),False
1821,8,MADW-09---,ADST - Woodwork 9,True
1821,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1821,8,MMA--09---,MATHEMATICS 9,False
1821,8,MPHE-09B--,PHYSICAL AND HEALTH EDUCATION 9 Boys,False
1821,8,MSC--09---,SCIENCE 9,False
1821,8,MSS--09---,SOCIAL STUDIES 9,False
1821,8,XLDCB09LS-,LEARNING STRATEGIES 9 LD,False
1821,8,XLDCB09M--,TECH ED 9: MECHANICS LD,True
1822,8,MADD-09---,ADST - Drafting 9,True
1822,8,MADW-09---,ADST - Woodwork 9,False
1822,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1822,8,MFR--09---,FRENCH 9,False
1822,8,MMA--09---,MATHEMATICS 9,False
1822,8,MPHE-09B--,PHYSICAL AND HEALTH EDUCATION 9 Boys,False
1822,8,MSC--09---,SCIENCE 9,False
1822,8,MSS--09---,SOCIAL STUDIES 9,False
1822,8,MVA--09---,VISUAL ARTS 9,True
1822,8,XLDCB09M--,TECH ED 9: MECHANICS LD,False
1823,8,MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,True
1823,8,MADT-09---,ADST - Textiles 9,False
1823,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1823,8,MMA--09---,MATHEMATICS 9,False
1823,8,MPHE-09--L,PHYSICAL AND HEALTH EDUCATION 9 Linear,False
1823,8,MSC--09---,SCIENCE 9,False
1823,8,MSP--09---,SPANISH 9,False
1823,8,MSS--09---,SOCIAL STUDIES 9,False
1823,8,MVA--09---,VISUAL ARTS 9,True
1823,8,XBA--09C-L,CONCERT BAND 9 Linear,False
1823,8,XBA--09J-L,JAZZ BAND 9 LINEAR,False
1824,8,MADGE09---,ADST 9 - General Explorations (Modules),True
1824,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1824,8,MFR--11---,FRENCH 11,False
1824,8,MMA--09---,MATHEMATICS 9,False
1824,8,MPHE-09--L,PHYSICAL AND HEALTH EDUCATION 9 Linear,False
1824,8,MSC--09---,SCIENCE 9,False
1824,8,MSS--09---,SOCIAL STUDIES 9,False
1824,8,MVA--09---,VISUAL ARTS 9,False
1824,8,XBA--09C-L,CONCERT BAND 9 Linear,False
1824,8,XBA--09G--,CONCERT BAND 9 - Guitar,True
1824,8,XBA--09J-L,JAZZ BAND 9 LINEAR,False
1825,8,MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,False
1825,8,MADER09---,ADST - Electronics and Robotics,True
1825,8,MDR--09---,DRAMA 9,False
1825,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1825,8,MFR--11---,FRENCH 11,True
1825,8,MMA--09---,MATHEMATICS 9,False
1825,8,MPHE-09--L,PHYSICAL AND HEALTH EDUCATION 9 Linear,False
1825,8,MSC--09---,SCIENCE 9,False
1825,8,MSS--09---,SOCIAL STUDIES 9,False
1825,8,MWBDV10IT-,Information and Communications Technologies 10,True
1825,8,XBA--09C-L,CONCERT BAND 9 Linear,True
1825,8,XLDCB09LSL,LEARNING STRATEGIES 9 LD LINEAR,False
1826,8,MADER09---,ADST - Electronics and Robotics,False
1826,8,MADGE09---,ADST 9 - General Explorations (Modules),False
1826,8,MEN--09C--,ENGLISH LANGUAGE ARTS 9 CHALLENGE,False
1826,8,MFR--09---,FRENCH 9,True
1826,8,MMA--09C--,MATHEMATICS 9 CHALLENGE,False
1826,8,MPHE-09G--,PHYSICAL AND HEALTH EDUCATION 9 Girls,False
1826,8,MSC--09C--,SCIENCE 9: CHALLENGE,False
1826,8,MSS--09C--,SOCIAL STUDIES 9 CHALLENGE,False
1826,8,MWBDV10IT-,Information and Communications Technologies 10,True
1826,8,XLDCB09M--,TECH ED 9: MECHANICS LD,False
1827,8,MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,False
1827,8,MADT-09---,ADST - Textiles 9,True
1827,8,MDR--09---,DRAMA 9,True
1827,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1827,8,MMA--09---,MATHEMATICS 9,False
1827,8,MPHE-09--L,PHYSICAL AND HEALTH EDUCATION 9 Linear,False
1827,8,MSC--09---,SCIENCE 9,False
1827,8,MSS--09---,SOCIAL STUDIES 9,False
1827,8,MVA--09---,VISUAL ARTS 9,False
1827,8,XBA--09C-L,CONCERT BAND 9 Linear,False
1828,8,MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,False
1828,8,MDR--09---,DRAMA 9,True
1828,8,MEN--09C--,ENGLISH LANGUAGE ARTS 9 CHALLENGE,False
1828,8,MMA--09C--,MATHEMATICS 9 CHALLENGE,False
1828,8,MPHE-09--L,PHYSICAL AND HEALTH EDUCATION 9 Linear,False
1828,8,MSC--09C--,SCIENCE 9: CHALLENGE,False
1828,8,MSP--09---,SPANISH 9,True
1828,8,MSS--09C--,SOCIAL STUDIES 9 CHALLENGE,False
1828,8,MVA--09---,VISUAL ARTS 9,False
1828,8,XBA--09C-L,CONCERT BAND 9 Linear,False
1829,8,MADD-09---,ADST - Drafting 9,True
1829,8,MADT-09---,ADST - Textiles 9,False
1829,8,MADW-09---,ADST - Woodwork 9,False
1829,8,MDR--09---,DRAMA 9,True
1829,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1829,8,MMA--09---,MATHEMATICS 9,False
1829,8,MPHE-09---,PHYSICAL AND HEALTH EDUCATION 9,False
1829,8,MSC--09---,SCIENCE 9,False
1829,8,MSP--09---,SPANISH 9,True
1829,8,MSS--09---,SOCIAL STUDIES 9,False
1829,8,MVA--09---,VISUAL ARTS 9,False
1829,8,XLDCB09M--,TECH ED 9: MECHANICS LD,True
1830,8,MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,True
1830,8,MADT-09---,ADST - Textiles 9,False
1830,8,MDR--09---,DRAMA 9,False
1830,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1830,8,MMA--09---,MATHEMATICS 9,False
1830,8,MPHE-09G--,PHYSICAL AND HEALTH EDUCATION 9 Girls,False
1830,8,MSC--09---,SCIENCE 9,False
1830,8,MSS--09---,SOCIAL STUDIES 9,False
1830,8,MVA--09---,VISUAL ARTS 9,False
1831,8,MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,False
1831,8,MADGE09---,ADST 9 - General Explorations (Modules),False
1831,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1831,8,MMA--09---,MATHEMATICS 9,False
1831,8,MPHE-09B--,PHYSICAL AND HEALTH EDUCATION 9 Boys,False
1831,8,MSC--09---,SCIENCE 9,False
1831,8,MSP--09---,SPANISH 9,False
1831,8,MSS--09---,SOCIAL STUDIES 9,False
1831,8,MWBDV10IT-,Information and Communications Technologies 10,True
1831,8,XLDCB09M--,TECH ED 9: MECHANICS LD,True
1832,8,MADD-09---,ADST - Drafting 9,False
1832,8,MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,True
1832,8,MADER09---,ADST - Electronics and Robotics,False
1832,8,MADW-09---,ADST - Woodwork 9,True
1832,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1832,8,MMA--09---,MATHEMATICS 9,False
1832,8,MPHE-09B--,PHYSICAL AND HEALTH EDUCATION 9 Boys,False
1832,8,MSC--09---,SCIENCE 9,False
1832,8,MSS--09---,SOCIAL STUDIES 9,False
1832,8,MWBDV10IT-,Information and Communications Technologies 10,False
1833,8,MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,False
1833,8,MADGE09---,ADST 9 - General Explorations (Modules),True
1833,8,MEN--09C--,ENGLISH LANGUAGE ARTS 9 CHALLENGE,False
1833,8,MFR--11---,FRENCH 11,False
1833,8,MMA--09C--,MATHEMATICS 9 CHALLENGE,False
1833,8,MPHE-09---,PHYSICAL AND HEALTH EDUCATION 9,False
1833,8,MSC--09C--,SCIENCE 9: CHALLENGE,False
1833,8,MSS--09C--,SOCIAL STUDIES 9 CHALLENGE,False
1833,8,MWBDV10IT-,Information and Communications Technologies 10,False
1833,8,XBA--09C-L,CONCERT BAND 9 Linear,True
1834,8,MDNC-09C-L,DANCE 9 Choreography Linear,False
1834,8,MDNC-09H--,DANCE 9 HIP HOP,False
1834,8,MDNC-09M-L,DANCE 9 Company: Platform 61 Linear,False
1834,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1834,8,MFR--09---,FRENCH 9,False
1834,8,MMA--09---,MATHEMATICS 9,False
1834,8,MPHE-09G--,PHYSICAL AND HEALTH EDUCATION 9 Girls,False
1834,8,MSC--09---,SCIENCE 9,False
1834,8,MSP--09---,SPANISH 9,False
1834,8,MSS--09---,SOCIAL STUDIES 9,False
1835,8,MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,True
1835,8,MDNC-09PT-,DANCE 9 Performance and Technique,False
1835,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1835,8,MFR--09---,FRENCH 9,True
1835,8,MMA--09H--,MATHEMATICS 9 HONOURS,False
1835,8,MPHE-09--L,PHYSICAL AND HEALTH EDUCATION 9 Linear,False
1835,8,MSC--09---,SCIENCE 9,False
1835,8,MSS--09---,SOCIAL STUDIES 9,False
1835,8,MVA--09---,VISUAL ARTS 9,False
1835,8,XBA--09C-L,CONCERT BAND 9 Linear,False
1835,8,XC---09--L,CONCERT CHOIR 9 Linear,False
1836,8,MADT-09---,ADST - Textiles 9,True
1836,8,MDNC-09H--,DANCE 9 HIP HOP,False
1836,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1836,8,MFR--09---,FRENCH 9,True
1836,8,MMA--09---,MATHEMATICS 9,False
1836,8,MPHE-09G--,PHYSICAL AND HEALTH EDUCATION 9 Girls,False
1836,8,MSC--09---,SCIENCE 9,False
1836,8,MSP--09---,SPANISH 9,False
1836,8,MSS--09---,SOCIAL STUDIES 9,False
1836,8,MWBDV10IT-,Information and Communications Technologies 10,False
1837,8,MDNC-09H--,DANCE 9 HIP HOP,False
1837,8,MDR--09---,DRAMA 9,False
1837,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1837,8,MFR--09---,FRENCH 9,True
1837,8,MMA--09---,MATHEMATICS 9,False
1837,8,MPHE-09G--,PHYSICAL AND HEALTH EDUCATION 9 Girls,False
1837,8,MPHE-09Y--,PHYSICAL AND HEALTH EDUCATION 9 Yoga for Mindfulns,False
1837,8,MSC--09---,SCIENCE 9,False
1837,8,MSS--09---,SOCIAL STUDIES 9,False
1838,8,MADD-09---,ADST - Drafting 9,False
1838,8,MADGE09---,ADST 9 - General Explorations (Modules),True
1838,8,MADW-09---,ADST - Woodwork 9,True
1838,8,MEN--09C--,ENGLISH LANGUAGE ARTS 9 CHALLENGE,False
1838,8,MMA--09C--,MATHEMATICS 9 CHALLENGE,False
1838,8,MPHE-09B--,PHYSICAL AND HEALTH EDUCATION 9 Boys,False
1838,8,MSC--09C--,SCIENCE 9: CHALLENGE,False
1838,8,MSP--09---,SPANISH 9,False
1838,8,MSS--09C--,SOCIAL STUDIES 9 CHALLENGE,False
1838,8,XLDCB09M--,TECH ED 9: MECHANICS LD,False
1839,8,MADGE09---,ADST 9 - General Explorations (Modules),True
1839,8,MADW-09---,ADST - Woodwork 9,False
1839,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1839,8,MFR--09---,FRENCH 9,True
1839,8,MPHE-09G--,PHYSICAL AND HEALTH EDUCATION 9 Girls,False
1839,8,MSC--09---,SCIENCE 9,False
1839,8,MSS--09---,SOCIAL STUDIES 9,False
1839,8,MVA--09---,VISUAL ARTS 9,False
1839,8,XBA--09G--,CONCERT BAND 9 - Guitar,False
1839,8,XC---09--L,CONCERT CHOIR 9 Linear,False
1839,8,XLDCE09NM-,NUMERACY 9,False
1840,8,MADD-09---,ADST - Drafting 9,False
1840,8,MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,True
1840,8,MADER09---,ADST - Electronics and Robotics,False
1840,8,MADGE09---,ADST 9 - General Explorations (Modules),True
1840,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1840,8,MMA--09H--,MATHEMATICS 9 HONOURS,False
1840,8,MPHE-09---,PHYSICAL AND HEALTH EDUCATION 9,False
1840,8,MSC--09---,SCIENCE 9,False
1840,8,MSS--09---,SOCIAL STUDIES 9,False
1840,8,XBA--09G--,CONCERT BAND 9 - Guitar,False
1841,8,MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,True
1841,8,MADW-09---,ADST - Woodwork 9,True
1841,8,MEN--09---,ENGLISH LANGUAGE ARTS 9,False
1841,8,MFR--09---,FRENCH 9,False
1841,8,MMA--09H--,MATHEMATICS 9 HONOURS,False
1841,8,MPHE-09B--,PHYSICAL AND HEALTH EDUCATION 9 Boys,False
1841,8,MSC--09---,SCIENCE 9,False
1841,8,MSP--09---,SPANISH 9,False
1841,8,MSS--09---,SOCIAL STUDIES 9,False
